samples,mini_batches,train_loss,lr
74972,4745,0.0001,0.001
74988,4746,0.0001,0.001
75004,4747,0.0001,0.001
75020,4748,0.0001,0.001
75036,4749,0.0001,0.001
75052,4750,0.0001,0.001
75068,4751,0.0001,0.001
75084,4752,0.0001,0.001
75100,4753,0.0,0.001
75116,4754,0.0001,0.001
75129,4755,0.0,0.001
75145,4756,0.0001,0.001
75161,4757,0.0001,0.001
75177,4758,0.0001,0.001
75193,4759,0.0001,0.001
75209,4760,0.0001,0.001
75225,4761,0.0001,0.001
75241,4762,0.0,0.001
75257,4763,0.0001,0.001
75273,4764,0.0001,0.001
75289,4765,0.0001,0.001
75305,4766,0.0001,0.001
75321,4767,0.0001,0.001
75337,4768,0.0001,0.001
75353,4769,0.0001,0.001
75366,4770,0.0001,0.001
75382,4771,0.0001,0.001
75398,4772,0.0001,0.001
75414,4773,0.0,0.001
75430,4774,0.0,0.001
75446,4775,0.0001,0.001
75462,4776,0.0001,0.001
75478,4777,0.0001,0.001
75494,4778,0.0001,0.001
75510,4779,0.0001,0.001
75526,4780,0.0001,0.001
75542,4781,0.0001,0.001
75558,4782,0.0001,0.001
75574,4783,0.0001,0.001
75590,4784,0.0001,0.001
75603,4785,0.0,0.001
75619,4786,0.0001,0.001
75635,4787,0.0001,0.001
75651,4788,0.0001,0.001
75667,4789,0.0001,0.001
75683,4790,0.0001,0.001
75699,4791,0.0001,0.001
75715,4792,0.0001,0.001
75731,4793,0.0001,0.001
75747,4794,0.0001,0.001
75763,4795,0.0001,0.001
75779,4796,0.0,0.001
75795,4797,0.0001,0.001
75811,4798,0.0001,0.001
75827,4799,0.0001,0.001
75840,4800,0.0001,0.001
75856,4801,0.0001,0.001
75872,4802,0.0001,0.001
75888,4803,0.0001,0.001
75904,4804,0.0001,0.001
75920,4805,0.0001,0.001
75936,4806,0.0001,0.001
75952,4807,0.0001,0.001
75968,4808,0.0,0.001
75984,4809,0.0001,0.001
76000,4810,0.0001,0.001
76016,4811,0.0001,0.001
76032,4812,0.0001,0.001
76048,4813,0.0001,0.001
76064,4814,0.0001,0.001
76077,4815,0.0001,0.001
76093,4816,0.0001,0.001
76109,4817,0.0001,0.001
76125,4818,0.0001,0.001
76141,4819,0.0001,0.001
76157,4820,0.0001,0.001
76173,4821,0.0001,0.001
76189,4822,0.0001,0.001
76205,4823,0.0001,0.001
76221,4824,0.0001,0.001
76237,4825,0.0001,0.001
76253,4826,0.0001,0.001
76269,4827,0.0001,0.001
76285,4828,0.0001,0.001
76301,4829,0.0001,0.001
76314,4830,0.0001,0.001
76330,4831,0.0,0.001
76346,4832,0.0001,0.001
76362,4833,0.0001,0.001
76378,4834,0.0001,0.001
76394,4835,0.0001,0.001
76410,4836,0.0001,0.001
76426,4837,0.0001,0.001
76442,4838,0.0001,0.001
76458,4839,0.0001,0.001
76474,4840,0.0001,0.001
76490,4841,0.0001,0.001
76506,4842,0.0001,0.001
76522,4843,0.0001,0.001
76538,4844,0.0001,0.001
76551,4845,0.0001,0.001
76567,4846,0.0001,0.001
76583,4847,0.0001,0.001
76599,4848,0.0001,0.001
76615,4849,0.0,0.001
76631,4850,0.0,0.001
76647,4851,0.0,0.001
76663,4852,0.0,0.001
76679,4853,0.0001,0.001
76695,4854,0.0001,0.001
76711,4855,0.0002,0.001
76727,4856,0.0001,0.001
76743,4857,0.0001,0.001
76759,4858,0.0001,0.001
76775,4859,0.0001,0.001
76788,4860,0.0001,0.001
76804,4861,0.0001,0.001
76820,4862,0.0001,0.001
76836,4863,0.0,0.001
76852,4864,0.0001,0.001
76868,4865,0.0001,0.001
76884,4866,0.0001,0.001
76900,4867,0.0001,0.001
76916,4868,0.0001,0.001
76932,4869,0.0,0.001
76948,4870,0.0001,0.001
76964,4871,0.0,0.001
76980,4872,0.0001,0.001
76996,4873,0.0001,0.001
77012,4874,0.0001,0.001
77025,4875,0.0001,0.001
77041,4876,0.0001,0.001
77057,4877,0.0001,0.001
77073,4878,0.0001,0.001
77089,4879,0.0001,0.001
77105,4880,0.0001,0.001
77121,4881,0.0001,0.001
77137,4882,0.0,0.001
77153,4883,0.0001,0.001
77169,4884,0.0001,0.001
77185,4885,0.0001,0.001
77201,4886,0.0001,0.001
77217,4887,0.0001,0.001
77233,4888,0.0001,0.001
77249,4889,0.0001,0.001
77262,4890,0.0001,0.001
77278,4891,0.0001,0.001
77294,4892,0.0001,0.001
77310,4893,0.0001,0.001
77326,4894,0.0,0.001
77342,4895,0.0001,0.001
77358,4896,0.0001,0.001
77374,4897,0.0001,0.001
77390,4898,0.0001,0.001
77406,4899,0.0001,0.001
77422,4900,0.0001,0.001
77438,4901,0.0,0.001
77454,4902,0.0001,0.001
77470,4903,0.0001,0.001
77486,4904,0.0001,0.001
77499,4905,0.0,0.001
77515,4906,0.0001,0.001
77531,4907,0.0001,0.001
77547,4908,0.0001,0.001
77563,4909,0.0001,0.001
77579,4910,0.0,0.001
77595,4911,0.0001,0.001
77611,4912,0.0,0.001
77627,4913,0.0,0.001
77643,4914,0.0,0.001
77659,4915,0.0001,0.001
77675,4916,0.0001,0.001
77691,4917,0.0001,0.001
77707,4918,0.0001,0.001
77723,4919,0.0001,0.001
77736,4920,0.0001,0.001
77752,4921,0.0001,0.001
77768,4922,0.0001,0.001
77784,4923,0.0001,0.001
77800,4924,0.0,0.001
77816,4925,0.0,0.001
77832,4926,0.0001,0.001
77848,4927,0.0001,0.001
77864,4928,0.0001,0.001
77880,4929,0.0001,0.001
77896,4930,0.0001,0.001
77912,4931,0.0001,0.001
77928,4932,0.0,0.001
77944,4933,0.0,0.001
77960,4934,0.0001,0.001
77973,4935,0.0001,0.001
77989,4936,0.0,0.001
78005,4937,0.0,0.001
78021,4938,0.0001,0.001
78037,4939,0.0,0.001
78053,4940,0.0001,0.001
78069,4941,0.0001,0.001
78085,4942,0.0001,0.001
78101,4943,0.0001,0.001
78117,4944,0.0,0.001
78133,4945,0.0001,0.001
78149,4946,0.0001,0.001
78165,4947,0.0,0.001
78181,4948,0.0001,0.001
78197,4949,0.0001,0.001
78210,4950,0.0001,0.001
78226,4951,0.0001,0.001
78242,4952,0.0001,0.001
78258,4953,0.0001,0.001
78274,4954,0.0,0.001
78290,4955,0.0,0.001
78306,4956,0.0001,0.001
78322,4957,0.0001,0.001
78338,4958,0.0001,0.001
78354,4959,0.0001,0.001
78370,4960,0.0001,0.001
78386,4961,0.0001,0.001
78402,4962,0.0002,0.001
78418,4963,0.0001,0.001
78434,4964,0.0001,0.001
78447,4965,0.0001,0.001
78463,4966,0.0001,0.001
78479,4967,0.0,0.001
78495,4968,0.0,0.001
78511,4969,0.0001,0.001
78527,4970,0.0001,0.001
78543,4971,0.0,0.001
78559,4972,0.0001,0.001
78575,4973,0.0001,0.001
78591,4974,0.0001,0.001
78607,4975,0.0,0.001
78623,4976,0.0001,0.001
78639,4977,0.0001,0.001
78655,4978,0.0001,0.001
78671,4979,0.0001,0.001
78684,4980,0.0,0.001
78700,4981,0.0001,0.001
78716,4982,0.0001,0.001
78732,4983,0.0001,0.001
78748,4984,0.0,0.001
78764,4985,0.0001,0.001
78780,4986,0.0001,0.001
78796,4987,0.0001,0.001
78812,4988,0.0001,0.001
78828,4989,0.0,0.001
78844,4990,0.0001,0.001
78860,4991,0.0001,0.001
78876,4992,0.0001,0.001
78892,4993,0.0001,0.001
78908,4994,0.0001,0.001
78921,4995,0.0001,0.001
78937,4996,0.0001,0.001
78953,4997,0.0001,0.001
78969,4998,0.0,0.001
78985,4999,0.0001,0.001
79001,5000,0.0,0.001
