samples,mini_batches,train_loss,lr
60326,3818,1.0148,0.001
60342,3819,0.6775,0.001
60358,3820,0.7281,0.001
60374,3821,0.7956,0.001
60390,3822,1.0096,0.001
60406,3823,1.3505,0.001
60422,3824,0.6293,0.001
60435,3825,0.93,0.001
60451,3826,0.9692,0.001
60467,3827,1.0316,0.001
60483,3828,0.9861,0.001
60499,3829,0.8558,0.001
60515,3830,0.7206,0.001
60531,3831,1.1397,0.001
60547,3832,1.0479,0.001
60563,3833,0.7979,0.001
60579,3834,0.9338,0.001
60595,3835,0.7463,0.001
60611,3836,0.9971,0.001
60627,3837,0.8938,0.001
60643,3838,0.4862,0.001
60659,3839,0.8198,0.001
60672,3840,0.8482,0.001
60688,3841,0.7804,0.001
60704,3842,1.0584,0.001
60720,3843,0.7828,0.001
60736,3844,0.8931,0.001
60752,3845,1.034,0.001
60768,3846,1.1497,0.001
60784,3847,0.8432,0.001
60800,3848,1.0007,0.001
60816,3849,0.9286,0.001
60832,3850,0.9025,0.001
60848,3851,0.6504,0.001
60864,3852,0.6099,0.001
60880,3853,1.1243,0.001
60896,3854,0.505,0.001
60909,3855,1.0346,0.001
60925,3856,0.8381,0.001
60941,3857,0.8911,0.001
60957,3858,1.1278,0.001
60973,3859,0.8317,0.001
60989,3860,0.9057,0.001
61005,3861,0.9533,0.001
61021,3862,0.8698,0.001
61037,3863,0.7177,0.001
61053,3864,1.0824,0.001
61069,3865,0.6782,0.001
61085,3866,0.9139,0.001
61101,3867,0.7885,0.001
61117,3868,1.0852,0.001
61133,3869,0.8168,0.001
61146,3870,0.7281,0.001
61162,3871,0.8174,0.001
61178,3872,1.1203,0.001
61194,3873,0.6698,0.001
61210,3874,1.053,0.001
61226,3875,0.9487,0.001
61242,3876,0.7444,0.001
61258,3877,0.6882,0.001
61274,3878,0.6191,0.001
61290,3879,0.8513,0.001
61306,3880,0.8866,0.001
61322,3881,1.043,0.001
61338,3882,0.9012,0.001
61354,3883,1.2054,0.001
61370,3884,0.8785,0.001
61383,3885,0.8045,0.001
61399,3886,0.7483,0.001
61415,3887,0.7568,0.001
61431,3888,0.9676,0.001
61447,3889,0.6497,0.001
61463,3890,0.8554,0.001
61479,3891,0.8909,0.001
61495,3892,1.0282,0.001
61511,3893,1.044,0.001
61527,3894,1.1361,0.001
61543,3895,0.9876,0.001
61559,3896,0.9066,0.001
61575,3897,0.8059,0.001
61591,3898,0.7764,0.001
61607,3899,0.7815,0.001
61620,3900,0.9016,0.001
61636,3901,1.0485,0.001
61652,3902,1.0781,0.001
61668,3903,0.7115,0.001
61684,3904,0.8305,0.001
61700,3905,0.7982,0.001
61716,3906,0.9759,0.001
61732,3907,0.7302,0.001
61748,3908,0.8994,0.001
61764,3909,0.8251,0.001
61780,3910,0.8633,0.001
61796,3911,0.8394,0.001
61812,3912,0.9592,0.001
61828,3913,0.8743,0.001
61844,3914,0.9559,0.001
61857,3915,0.8192,0.001
61873,3916,0.8869,0.001
61889,3917,0.8811,0.001
61905,3918,0.7292,0.001
61921,3919,0.7186,0.001
61937,3920,0.5593,0.001
61953,3921,0.5361,0.001
61969,3922,1.137,0.001
61985,3923,0.8236,0.001
62001,3924,0.9768,0.001
62017,3925,1.0113,0.001
62033,3926,0.9961,0.001
62049,3927,0.6775,0.001
62065,3928,1.0964,0.001
62081,3929,1.1074,0.001
62094,3930,1.1168,0.001
62110,3931,1.1916,0.001
62126,3932,1.1082,0.001
62142,3933,0.8898,0.001
62158,3934,0.8681,0.001
62174,3935,0.9608,0.001
62190,3936,0.6678,0.001
62206,3937,0.7823,0.001
62222,3938,0.8654,0.001
62238,3939,0.7457,0.001
62254,3940,0.9564,0.001
62270,3941,1.1823,0.001
62286,3942,0.6344,0.001
62302,3943,0.8516,0.001
62318,3944,0.8534,0.001
62331,3945,0.5845,0.001
62347,3946,0.6727,0.001
62363,3947,1.131,0.001
62379,3948,0.8909,0.001
62395,3949,0.8438,0.001
62411,3950,1.0577,0.001
62427,3951,0.8805,0.001
62443,3952,0.6509,0.001
62459,3953,0.9525,0.001
62475,3954,0.7201,0.001
62491,3955,1.0811,0.001
62507,3956,0.9544,0.001
62523,3957,0.9144,0.001
62539,3958,0.7927,0.001
62555,3959,0.7777,0.001
62568,3960,0.8608,0.001
62584,3961,0.5463,0.001
62600,3962,0.9849,0.001
62616,3963,0.9438,0.001
62632,3964,0.8905,0.001
62648,3965,0.772,0.001
62664,3966,0.8949,0.001
62680,3967,0.9817,0.001
62696,3968,1.088,0.001
62712,3969,0.9793,0.001
62728,3970,0.7765,0.001
62744,3971,0.818,0.001
62760,3972,1.0198,0.001
62776,3973,0.8743,0.001
62792,3974,0.9115,0.001
62805,3975,0.649,0.001
62821,3976,1.0147,0.001
62837,3977,1.075,0.001
62853,3978,0.9985,0.001
62869,3979,0.7481,0.001
62885,3980,0.8831,0.001
62901,3981,1.0815,0.001
62917,3982,0.7176,0.001
62933,3983,0.8429,0.001
62949,3984,0.8979,0.001
62965,3985,0.5188,0.001
62981,3986,1.0208,0.001
62997,3987,0.9754,0.001
63013,3988,0.9403,0.001
63029,3989,0.7478,0.001
63042,3990,0.657,0.001
63058,3991,0.8014,0.001
63074,3992,0.8925,0.001
63090,3993,0.9766,0.001
63106,3994,0.7812,0.001
63122,3995,0.8859,0.001
63138,3996,1.0655,0.001
63154,3997,0.6993,0.001
63170,3998,1.029,0.001
63186,3999,0.3197,0.001
63202,4000,0.8104,0.001
63218,4001,1.4474,0.001
63234,4002,0.5853,0.001
63250,4003,1.1162,0.001
63266,4004,0.8875,0.001
63279,4005,0.8468,0.001
63295,4006,0.9473,0.001
63311,4007,0.734,0.001
63327,4008,1.1309,0.001
63343,4009,0.7233,0.001
63359,4010,0.8625,0.001
63375,4011,0.8587,0.001
63391,4012,0.8932,0.001
63407,4013,1.1338,0.001
63423,4014,0.8244,0.001
63439,4015,1.131,0.001
63455,4016,0.7283,0.001
63471,4017,0.8258,0.001
63487,4018,0.6604,0.001
63503,4019,0.9188,0.001
63516,4020,0.742,0.001
63532,4021,0.771,0.001
63548,4022,0.9977,0.001
63564,4023,1.1826,0.001
63580,4024,0.8843,0.001
63596,4025,0.4962,0.001
63612,4026,0.847,0.001
63628,4027,0.9173,0.001
63644,4028,0.9441,0.001
63660,4029,1.0635,0.001
63676,4030,0.8368,0.001
63692,4031,1.0949,0.001
63708,4032,0.4966,0.001
63724,4033,0.8572,0.001
63740,4034,0.7802,0.001
63753,4035,0.9759,0.001
63769,4036,0.7727,0.001
63785,4037,0.8821,0.001
63801,4038,0.6893,0.001
63817,4039,0.9751,0.001
63833,4040,0.937,0.001
63849,4041,0.6087,0.001
63865,4042,1.0203,0.001
63881,4043,0.9858,0.001
63897,4044,0.9122,0.001
63913,4045,1.2107,0.001
63929,4046,1.0276,0.001
63945,4047,0.595,0.001
63961,4048,1.0548,0.001
63977,4049,0.7617,0.001
63990,4050,0.6373,0.001
64006,4051,0.8757,0.001
64022,4052,1.0063,0.001
64038,4053,0.5188,0.001
64054,4054,1.0823,0.001
64070,4055,1.0484,0.001
64086,4056,0.7683,0.001
64102,4057,0.5335,0.001
64118,4058,0.7978,0.001
64134,4059,1.213,0.001
64150,4060,0.9413,0.001
64166,4061,0.6708,0.001
64182,4062,0.7923,0.001
64198,4063,1.0877,0.001
64214,4064,0.8573,0.001
64227,4065,0.918,0.001
64243,4066,0.7514,0.001
64259,4067,0.8642,0.001
64275,4068,0.9658,0.001
64291,4069,1.317,0.001
64307,4070,1.1517,0.001
64323,4071,0.7744,0.001
64339,4072,0.4606,0.001
64355,4073,1.1482,0.001
64371,4074,0.9462,0.001
64387,4075,1.057,0.001
64403,4076,1.004,0.001
64419,4077,0.5198,0.001
64435,4078,0.5685,0.001
64451,4079,0.5201,0.001
64464,4080,1.0839,0.001
64480,4081,0.8616,0.001
64496,4082,0.6145,0.001
64512,4083,0.8821,0.001
64528,4084,0.995,0.001
64544,4085,1.0193,0.001
64560,4086,1.1125,0.001
64576,4087,0.8222,0.001
64592,4088,0.8162,0.001
64608,4089,1.0562,0.001
64624,4090,0.8834,0.001
64640,4091,0.8265,0.001
64656,4092,0.6894,0.001
64672,4093,0.8428,0.001
64688,4094,0.8079,0.001
64701,4095,0.844,0.001
64717,4096,0.8395,0.001
64733,4097,0.5766,0.001
64749,4098,0.9448,0.001
64765,4099,0.9662,0.001
64781,4100,0.9381,0.001
64797,4101,0.8088,0.001
64813,4102,0.6642,0.001
64829,4103,0.8996,0.001
64845,4104,0.6209,0.001
64861,4105,0.6225,0.001
64877,4106,0.9941,0.001
64893,4107,1.0888,0.001
64909,4108,1.4006,0.001
64925,4109,0.7561,0.001
64938,4110,0.9647,0.001
64954,4111,0.8575,0.001
64970,4112,0.7939,0.001
64986,4113,0.981,0.001
65002,4114,0.7125,0.001
65018,4115,0.6102,0.001
65034,4116,0.7259,0.001
65050,4117,0.9889,0.001
65066,4118,0.9219,0.001
65082,4119,0.6881,0.001
65098,4120,0.8586,0.001
65114,4121,0.7538,0.001
65130,4122,0.8147,0.001
65146,4123,1.1304,0.001
65162,4124,1.0956,0.001
65175,4125,1.1827,0.001
65191,4126,1.0262,0.001
65207,4127,0.7264,0.001
65223,4128,1.13,0.001
65239,4129,1.0241,0.001
65255,4130,0.8215,0.001
65271,4131,0.7945,0.001
65287,4132,0.9764,0.001
65303,4133,0.8401,0.001
65319,4134,0.9123,0.001
65335,4135,0.6497,0.001
65351,4136,0.649,0.001
65367,4137,1.0564,0.001
65383,4138,0.9401,0.001
65399,4139,0.7279,0.001
65412,4140,0.7475,0.001
65428,4141,0.8936,0.001
65444,4142,1.1494,0.001
65460,4143,0.8007,0.001
65476,4144,0.9326,0.001
65492,4145,0.5617,0.001
65508,4146,0.7672,0.001
65524,4147,0.7166,0.001
65540,4148,1.1496,0.001
65556,4149,0.725,0.001
65572,4150,0.7664,0.001
65588,4151,0.8133,0.001
65604,4152,1.231,0.001
65620,4153,0.8553,0.001
65636,4154,0.6642,0.001
65649,4155,1.0401,0.001
65665,4156,0.854,0.001
65681,4157,0.7057,0.001
65697,4158,0.9553,0.001
65713,4159,1.1086,0.001
65729,4160,0.8442,0.001
65745,4161,1.0269,0.001
65761,4162,0.4764,0.001
65777,4163,0.9568,0.001
65793,4164,0.8184,0.001
65809,4165,0.8127,0.001
65825,4166,0.7334,0.001
65841,4167,1.1381,0.001
65857,4168,1.1184,0.001
65873,4169,0.6168,0.001
65886,4170,0.8543,0.001
65902,4171,0.754,0.001
65918,4172,0.7823,0.001
65934,4173,1.1561,0.001
65950,4174,1.0588,0.001
65966,4175,0.8451,0.001
65982,4176,0.8559,0.001
65998,4177,0.7567,0.001
66014,4178,0.9117,0.001
66030,4179,0.7359,0.001
66046,4180,0.8169,0.001
66062,4181,0.8907,0.001
66078,4182,0.9879,0.001
66094,4183,0.7128,0.001
66110,4184,1.0624,0.001
66123,4185,0.6425,0.001
66139,4186,0.5613,0.001
66155,4187,0.6835,0.001
66171,4188,0.8157,0.001
66187,4189,0.9309,0.001
66203,4190,0.8822,0.001
66219,4191,0.7928,0.001
66235,4192,1.102,0.001
66251,4193,1.0977,0.001
66267,4194,0.6842,0.001
66283,4195,0.9263,0.001
66299,4196,0.9054,0.001
66315,4197,0.9551,0.001
66331,4198,0.9025,0.001
66347,4199,1.0086,0.001
66360,4200,0.7255,0.001
66376,4201,1.1493,0.001
66392,4202,0.924,0.001
66408,4203,1.1582,0.001
66424,4204,0.7781,0.001
66440,4205,0.4856,0.001
66456,4206,0.7027,0.001
66472,4207,0.8779,0.001
66488,4208,0.9016,0.001
66504,4209,0.7791,0.001
66520,4210,0.9302,0.001
66536,4211,0.5957,0.001
66552,4212,0.7159,0.001
66568,4213,1.0924,0.001
66584,4214,1.13,0.001
66597,4215,0.7459,0.001
66613,4216,1.2731,0.001
66629,4217,0.7939,0.001
66645,4218,0.996,0.001
66661,4219,0.8128,0.001
66677,4220,0.9579,0.001
66693,4221,0.8679,0.001
66709,4222,0.8754,0.001
66725,4223,0.7127,0.001
66741,4224,1.2237,0.001
66757,4225,0.7162,0.001
66773,4226,0.5737,0.001
66789,4227,0.7143,0.001
66805,4228,0.9791,0.001
66821,4229,0.5502,0.001
66834,4230,0.9465,0.001
66850,4231,0.8878,0.001
66866,4232,0.865,0.001
66882,4233,0.9244,0.001
66898,4234,0.6215,0.001
66914,4235,0.7875,0.001
66930,4236,0.8932,0.001
66946,4237,0.8737,0.001
66962,4238,0.6374,0.001
66978,4239,0.9201,0.001
66994,4240,0.9412,0.001
67010,4241,0.9043,0.001
67026,4242,0.7646,0.001
67042,4243,0.8074,0.001
67058,4244,1.0143,0.001
67071,4245,1.1835,0.001
67087,4246,0.8197,0.001
67103,4247,0.8881,0.001
67119,4248,0.8131,0.001
67135,4249,0.8744,0.001
67151,4250,0.9263,0.001
67167,4251,0.9315,0.001
67183,4252,0.8637,0.001
67199,4253,0.8127,0.001
67215,4254,1.195,0.001
67231,4255,0.9291,0.001
67247,4256,0.658,0.001
67263,4257,0.6323,0.001
67279,4258,0.852,0.001
67295,4259,0.9764,0.001
67308,4260,0.7638,0.001
67324,4261,0.938,0.001
67340,4262,0.7826,0.001
67356,4263,0.9844,0.001
67372,4264,1.1189,0.001
67388,4265,0.8991,0.001
67404,4266,0.7853,0.001
67420,4267,0.5672,0.001
67436,4268,0.951,0.001
67452,4269,1.0622,0.001
67468,4270,0.5353,0.001
67484,4271,0.9362,0.001
67500,4272,0.9367,0.001
67516,4273,1.1208,0.001
67532,4274,0.6462,0.001
67545,4275,0.6389,0.001
67561,4276,0.7994,0.001
67577,4277,0.7677,0.001
67593,4278,1.0143,0.001
67609,4279,0.6315,0.001
67625,4280,0.9552,0.001
67641,4281,0.8562,0.001
67657,4282,0.7797,0.001
67673,4283,0.8195,0.001
67689,4284,1.2152,0.001
67705,4285,1.0098,0.001
67721,4286,0.6015,0.001
67737,4287,1.0379,0.001
67753,4288,0.7392,0.001
67769,4289,0.8425,0.001
67782,4290,0.8655,0.001
67798,4291,0.9494,0.001
67814,4292,1.1177,0.001
67830,4293,0.8744,0.001
67846,4294,0.794,0.001
67862,4295,1.0175,0.001
67878,4296,0.811,0.001
67894,4297,0.8135,0.001
67910,4298,0.9464,0.001
67926,4299,0.691,0.001
67942,4300,0.8462,0.001
67958,4301,0.7255,0.001
67974,4302,0.5712,0.001
67990,4303,1.2656,0.001
68006,4304,0.7351,0.001
68019,4305,0.7405,0.001
68035,4306,0.7158,0.001
68051,4307,1.031,0.001
68067,4308,0.8409,0.001
68083,4309,0.6301,0.001
68099,4310,0.8174,0.001
68115,4311,1.1356,0.001
68131,4312,0.893,0.001
68147,4313,1.0422,0.001
68163,4314,0.7029,0.001
68179,4315,0.8973,0.001
68195,4316,0.8126,0.001
68211,4317,0.8956,0.001
68227,4318,0.7277,0.001
68243,4319,0.9251,0.001
68256,4320,0.8404,0.001
68272,4321,0.5305,0.001
68288,4322,0.7631,0.001
68304,4323,0.9992,0.001
68320,4324,0.7663,0.001
68336,4325,0.844,0.001
68352,4326,1.2154,0.001
68368,4327,0.8247,0.001
68384,4328,0.9513,0.001
68400,4329,1.0172,0.001
68416,4330,0.7791,0.001
68432,4331,0.8847,0.001
68448,4332,0.8422,0.001
68464,4333,0.709,0.001
68480,4334,0.7584,0.001
68493,4335,1.0515,0.001
68509,4336,1.0053,0.001
68525,4337,0.9004,0.001
68541,4338,0.5492,0.001
68557,4339,0.8327,0.001
68573,4340,0.7646,0.001
68589,4341,0.946,0.001
68605,4342,0.6714,0.001
68621,4343,0.9775,0.001
68637,4344,0.9606,0.001
68653,4345,0.5396,0.001
68669,4346,0.6966,0.001
68685,4347,0.9563,0.001
68701,4348,0.8783,0.001
68717,4349,1.3466,0.001
68730,4350,0.866,0.001
68746,4351,0.9044,0.001
68762,4352,0.7818,0.001
68778,4353,0.7232,0.001
68794,4354,1.0225,0.001
68810,4355,0.8289,0.001
68826,4356,1.1712,0.001
68842,4357,1.1157,0.001
68858,4358,0.6456,0.001
68874,4359,1.0695,0.001
68890,4360,0.4636,0.001
68906,4361,0.9443,0.001
68922,4362,0.7453,0.001
68938,4363,0.7766,0.001
68954,4364,0.8235,0.001
68967,4365,0.8658,0.001
68983,4366,1.0099,0.001
68999,4367,0.8773,0.001
69015,4368,0.9023,0.001
69031,4369,0.8208,0.001
69047,4370,0.8271,0.001
69063,4371,0.8172,0.001
69079,4372,0.9894,0.001
69095,4373,0.694,0.001
69111,4374,1.0024,0.001
69127,4375,1.0485,0.001
69143,4376,0.6663,0.001
69159,4377,0.6842,0.001
69175,4378,1.0405,0.001
69191,4379,0.7624,0.001
69204,4380,0.6951,0.001
69220,4381,0.9148,0.001
69236,4382,0.8789,0.001
69252,4383,1.018,0.001
69268,4384,0.7409,0.001
69284,4385,0.3512,0.001
69300,4386,1.1713,0.001
69316,4387,0.8931,0.001
69332,4388,1.0175,0.001
69348,4389,0.7369,0.001
69364,4390,0.9732,0.001
69380,4391,0.7013,0.001
69396,4392,1.0681,0.001
69412,4393,0.9241,0.001
69428,4394,0.6729,0.001
69441,4395,0.7812,0.001
69457,4396,1.1546,0.001
69473,4397,0.7281,0.001
69489,4398,0.8507,0.001
69505,4399,0.4939,0.001
69521,4400,0.4659,0.001
69537,4401,0.7085,0.001
69553,4402,0.8963,0.001
69569,4403,0.9875,0.001
69585,4404,1.0108,0.001
69601,4405,0.9236,0.001
69617,4406,1.3086,0.001
69633,4407,0.8659,0.001
69649,4408,0.7802,0.001
69665,4409,0.9546,0.001
69678,4410,0.6882,0.001
69694,4411,0.7773,0.001
69710,4412,1.0332,0.001
69726,4413,0.985,0.001
69742,4414,1.0247,0.001
69758,4415,0.6947,0.001
69774,4416,0.9168,0.001
69790,4417,0.7925,0.001
69806,4418,0.849,0.001
69822,4419,0.9253,0.001
69838,4420,0.9682,0.001
69854,4421,0.3726,0.001
69870,4422,0.9309,0.001
69886,4423,0.713,0.001
69902,4424,0.9217,0.001
69915,4425,0.9497,0.001
69931,4426,0.7864,0.001
69947,4427,0.9388,0.001
69963,4428,1.0069,0.001
69979,4429,1.0816,0.001
69995,4430,1.0639,0.001
70011,4431,0.9403,0.001
70027,4432,0.7466,0.001
70043,4433,0.8683,0.001
70059,4434,0.9399,0.001
70075,4435,0.9397,0.001
70091,4436,0.6396,0.001
70107,4437,0.8865,0.001
70123,4438,0.6021,0.001
70139,4439,0.7291,0.001
70152,4440,0.611,0.001
70168,4441,0.9774,0.001
70184,4442,0.8047,0.001
70200,4443,0.9253,0.001
70216,4444,1.0404,0.001
70232,4445,0.8917,0.001
70248,4446,1.0004,0.001
70264,4447,0.5625,0.001
70280,4448,0.7798,0.001
70296,4449,1.0616,0.001
70312,4450,0.7281,0.001
70328,4451,0.7636,0.001
70344,4452,0.5824,0.001
70360,4453,0.7454,0.001
70376,4454,1.2513,0.001
70389,4455,0.6658,0.001
70405,4456,0.9012,0.001
70421,4457,0.8863,0.001
70437,4458,1.2076,0.001
70453,4459,0.6075,0.001
70469,4460,0.9095,0.001
70485,4461,0.9823,0.001
70501,4462,0.789,0.001
70517,4463,1.0142,0.001
70533,4464,0.6325,0.001
70549,4465,0.7957,0.001
70565,4466,0.7025,0.001
70581,4467,0.9058,0.001
70597,4468,0.6516,0.001
70613,4469,0.7713,0.001
70626,4470,1.0927,0.001
70642,4471,0.7077,0.001
70658,4472,0.8888,0.001
70674,4473,0.9544,0.001
70690,4474,0.947,0.001
70706,4475,0.5987,0.001
70722,4476,1.3243,0.001
70738,4477,0.8131,0.001
70754,4478,0.629,0.001
70770,4479,0.7658,0.001
70786,4480,0.5757,0.001
70802,4481,0.9274,0.001
70818,4482,0.8086,0.001
70834,4483,1.04,0.001
70850,4484,0.83,0.001
70863,4485,1.0146,0.001
70879,4486,0.9414,0.001
70895,4487,0.7822,0.001
70911,4488,0.6472,0.001
70927,4489,1.0986,0.001
70943,4490,1.068,0.001
70959,4491,0.8775,0.001
70975,4492,0.7835,0.001
70991,4493,0.8295,0.001
71007,4494,0.8828,0.001
71023,4495,0.7211,0.001
71039,4496,0.7793,0.001
71055,4497,0.7836,0.001
71071,4498,0.928,0.001
71087,4499,0.701,0.001
71100,4500,0.9855,0.001
71116,4501,0.8115,0.001
71132,4502,0.9912,0.001
71148,4503,0.7459,0.001
71164,4504,0.7458,0.001
71180,4505,0.5102,0.001
71196,4506,0.9986,0.001
71212,4507,0.9339,0.001
71228,4508,0.4903,0.001
71244,4509,1.0162,0.001
71260,4510,1.2172,0.001
71276,4511,0.889,0.001
71292,4512,0.941,0.001
71308,4513,0.8906,0.001
71324,4514,0.7084,0.001
71337,4515,0.8925,0.001
71353,4516,0.8501,0.001
71369,4517,0.7317,0.001
71385,4518,0.6627,0.001
71401,4519,1.136,0.001
71417,4520,0.961,0.001
71433,4521,0.9852,0.001
71449,4522,0.7931,0.001
71465,4523,1.0349,0.001
71481,4524,0.7603,0.001
71497,4525,0.923,0.001
71513,4526,0.8847,0.001
71529,4527,0.9327,0.001
71545,4528,0.9021,0.001
71561,4529,0.5721,0.001
71574,4530,0.584,0.001
71590,4531,0.7062,0.001
71606,4532,0.6938,0.001
71622,4533,0.9705,0.001
71638,4534,0.909,0.001
71654,4535,1.0297,0.001
71670,4536,0.7978,0.001
71686,4537,0.8803,0.001
71702,4538,0.976,0.001
71718,4539,0.8942,0.001
71734,4540,1.0369,0.001
71750,4541,0.7242,0.001
71766,4542,1.0139,0.001
71782,4543,0.9619,0.001
71798,4544,0.5271,0.001
71811,4545,0.5809,0.001
71827,4546,0.6002,0.001
71843,4547,0.7378,0.001
71859,4548,0.8027,0.001
71875,4549,0.7072,0.001
71891,4550,1.0024,0.001
71907,4551,0.6942,0.001
71923,4552,0.8357,0.001
71939,4553,0.8929,0.001
71955,4554,1.1857,0.001
71971,4555,0.6008,0.001
71987,4556,0.8766,0.001
72003,4557,1.043,0.001
72019,4558,1.1574,0.001
72035,4559,0.8277,0.001
72048,4560,0.7621,0.001
72064,4561,0.8624,0.001
72080,4562,0.9375,0.001
72096,4563,0.7238,0.001
72112,4564,1.1559,0.001
72128,4565,0.9189,0.001
72144,4566,0.8255,0.001
72160,4567,0.9974,0.001
72176,4568,0.6114,0.001
72192,4569,0.8622,0.001
72208,4570,0.6093,0.001
72224,4571,0.8061,0.001
72240,4572,1.0215,0.001
72256,4573,0.8629,0.001
72272,4574,0.5314,0.001
72285,4575,1.0428,0.001
72301,4576,0.6501,0.001
72317,4577,0.8803,0.001
72333,4578,1.0897,0.001
72349,4579,0.6359,0.001
72365,4580,0.757,0.001
72381,4581,0.9035,0.001
72397,4582,0.9309,0.001
72413,4583,0.6569,0.001
72429,4584,1.3122,0.001
72445,4585,1.0267,0.001
72461,4586,0.7365,0.001
72477,4587,0.8629,0.001
72493,4588,0.7851,0.001
72509,4589,0.8643,0.001
72522,4590,0.5816,0.001
72538,4591,0.9645,0.001
72554,4592,0.6998,0.001
72570,4593,0.6039,0.001
72586,4594,0.9724,0.001
72602,4595,0.728,0.001
72618,4596,0.4748,0.001
72634,4597,1.0621,0.001
72650,4598,1.1372,0.001
72666,4599,0.9,0.001
72682,4600,0.9877,0.001
72698,4601,0.8049,0.001
72714,4602,0.6703,0.001
72730,4603,0.9693,0.001
72746,4604,0.8821,0.001
72759,4605,0.8578,0.001
72775,4606,0.6962,0.001
72791,4607,0.884,0.001
72807,4608,0.9629,0.001
72823,4609,0.9678,0.001
72839,4610,0.9025,0.001
72855,4611,0.8333,0.001
72871,4612,1.0297,0.001
72887,4613,0.8949,0.001
72903,4614,0.7611,0.001
72919,4615,0.6716,0.001
72935,4616,0.6628,0.001
72951,4617,0.6569,0.001
72967,4618,0.8784,0.001
72983,4619,1.1805,0.001
72996,4620,0.6907,0.001
73012,4621,0.9604,0.001
73028,4622,0.9048,0.001
73044,4623,0.8004,0.001
73060,4624,0.8083,0.001
73076,4625,1.1012,0.001
73092,4626,0.9176,0.001
73108,4627,0.6364,0.001
73124,4628,0.5989,0.001
73140,4629,0.6559,0.001
73156,4630,0.8468,0.001
73172,4631,1.0118,0.001
73188,4632,0.7796,0.001
73204,4633,0.6561,0.001
73220,4634,0.9959,0.001
73233,4635,1.0589,0.001
73249,4636,0.8216,0.001
73265,4637,0.8009,0.001
73281,4638,0.9666,0.001
73297,4639,0.7207,0.001
73313,4640,0.9004,0.001
73329,4641,0.9039,0.001
73345,4642,0.6285,0.001
73361,4643,0.807,0.001
73377,4644,0.9072,0.001
73393,4645,1.093,0.001
73409,4646,0.9405,0.001
73425,4647,0.8189,0.001
73441,4648,0.7176,0.001
73457,4649,0.8712,0.001
73470,4650,0.7706,0.001
73486,4651,0.6153,0.001
73502,4652,0.3641,0.001
73518,4653,0.9067,0.001
73534,4654,0.8221,0.001
73550,4655,0.9836,0.001
73566,4656,0.839,0.001
73582,4657,0.7514,0.001
73598,4658,0.9893,0.001
73614,4659,0.9181,0.001
73630,4660,0.9289,0.001
73646,4661,0.9687,0.001
73662,4662,0.7857,0.001
73678,4663,0.901,0.001
73694,4664,0.9722,0.001
73707,4665,0.9464,0.001
73723,4666,0.9446,0.001
73739,4667,0.8342,0.001
73755,4668,0.5878,0.001
73771,4669,1.0502,0.001
73787,4670,0.9619,0.001
73803,4671,0.7319,0.001
73819,4672,1.0177,0.001
73835,4673,0.9838,0.001
73851,4674,0.9677,0.001
73867,4675,0.4511,0.001
73883,4676,0.8404,0.001
73899,4677,0.5654,0.001
73915,4678,0.8632,0.001
73931,4679,0.7444,0.001
73944,4680,1.1822,0.001
73960,4681,0.6252,0.001
73976,4682,0.7941,0.001
73992,4683,1.028,0.001
74008,4684,0.4583,0.001
74024,4685,1.2396,0.001
74040,4686,0.7335,0.001
74056,4687,0.6938,0.001
74072,4688,0.7534,0.001
74088,4689,0.9505,0.001
74104,4690,0.8551,0.001
74120,4691,1.0522,0.001
74136,4692,0.8256,0.001
74152,4693,0.8106,0.001
74168,4694,0.9616,0.001
74181,4695,0.8786,0.001
74197,4696,0.9276,0.001
74213,4697,0.5013,0.001
74229,4698,0.7537,0.001
74245,4699,0.9505,0.001
74261,4700,0.9316,0.001
74277,4701,0.6071,0.001
74293,4702,1.0379,0.001
74309,4703,0.7503,0.001
74325,4704,0.7957,0.001
74341,4705,0.7789,0.001
74357,4706,0.8544,0.001
74373,4707,0.815,0.001
74389,4708,0.8551,0.001
74405,4709,1.1296,0.001
74418,4710,0.9811,0.001
74434,4711,0.6763,0.001
74450,4712,0.6988,0.001
74466,4713,0.7137,0.001
74482,4714,1.0236,0.001
74498,4715,0.8493,0.001
74514,4716,1.0072,0.001
74530,4717,0.9366,0.001
74546,4718,1.0033,0.001
74562,4719,0.8729,0.001
74578,4720,0.9371,0.001
74594,4721,0.7975,0.001
74610,4722,0.7395,0.001
74626,4723,0.7368,0.001
74642,4724,0.8802,0.001
74655,4725,0.7421,0.001
74671,4726,0.6882,0.001
74687,4727,0.779,0.001
74703,4728,0.9928,0.001
74719,4729,0.9156,0.001
74735,4730,0.9393,0.001
74751,4731,0.7987,0.001
74767,4732,0.7427,0.001
74783,4733,0.6333,0.001
74799,4734,0.961,0.001
74815,4735,0.7448,0.001
74831,4736,0.9619,0.001
74847,4737,0.8194,0.001
74863,4738,0.6719,0.001
74879,4739,0.9148,0.001
74892,4740,1.1116,0.001
74908,4741,0.9304,0.001
74924,4742,1.4473,0.001
74940,4743,0.6809,0.001
74956,4744,0.7535,0.001
74972,4745,0.6834,0.001
74988,4746,0.6235,0.001
75004,4747,0.6654,0.001
75020,4748,0.8075,0.001
75036,4749,0.9329,0.001
75052,4750,1.1515,0.001
75068,4751,0.8146,0.001
75084,4752,0.8523,0.001
75100,4753,0.9323,0.001
75116,4754,0.574,0.001
75129,4755,0.7479,0.001
