samples,mini_batches,train_loss,lr
16082,1007,0.0459,0.001
16098,1008,0.234,0.001
16114,1009,0.0873,0.001
16130,1010,0.3088,0.001
16146,1011,0.4095,0.001
16162,1012,0.2121,0.001
16178,1013,0.1378,0.001
16194,1014,0.1416,0.001
16210,1015,0.134,0.001
16226,1016,0.3692,0.001
16242,1017,0.0623,0.001
16258,1018,0.2056,0.001
16274,1019,0.3898,0.001
16290,1020,0.2711,0.001
16306,1021,0.226,0.001
16322,1022,0.0623,0.001
16338,1023,0.1847,0.001
16354,1024,0.2244,0.001
16370,1025,0.0159,0.001
16386,1026,0.0443,0.001
16402,1027,0.275,0.001
16418,1028,0.0971,0.001
16434,1029,0.1807,0.001
16450,1030,0.0317,0.001
16466,1031,0.0441,0.001
16482,1032,0.0477,0.001
16498,1033,0.2247,0.001
16514,1034,0.1737,0.001
16530,1035,0.296,0.001
16546,1036,0.1243,0.001
16562,1037,0.3531,0.001
16578,1038,0.0491,0.001
16594,1039,0.0485,0.001
16610,1040,0.0087,0.001
16626,1041,0.1897,0.001
16642,1042,0.415,0.001
16658,1043,0.0295,0.001
16674,1044,0.2088,0.001
16690,1045,0.6131,0.001
16706,1046,0.1135,0.001
16722,1047,0.2735,0.001
16738,1048,0.1988,0.001
16754,1049,0.2123,0.001
16770,1050,0.4257,0.001
16786,1051,0.13,0.001
16802,1052,0.2958,0.001
16818,1053,0.2933,0.001
16834,1054,0.1061,0.001
16850,1055,0.2101,0.001
16866,1056,0.1265,0.001
16882,1057,0.178,0.001
16898,1058,0.1233,0.001
16914,1059,0.0485,0.001
16930,1060,0.0585,0.001
16946,1061,0.0144,0.001
16962,1062,0.1451,0.001
16978,1063,0.1041,0.001
16994,1064,0.0209,0.001
17010,1065,0.3698,0.001
17026,1066,0.0696,0.001
17042,1067,0.2191,0.001
17058,1068,0.0571,0.001
17074,1069,0.0674,0.001
17090,1070,0.2779,0.001
17106,1071,0.3189,0.001
17122,1072,0.0912,0.001
17138,1073,0.1518,0.001
17154,1074,0.0375,0.001
17170,1075,0.0614,0.001
17186,1076,0.2752,0.001
17202,1077,0.2479,0.001
17218,1078,0.3392,0.001
17234,1079,0.418,0.001
17250,1080,0.0953,0.001
17266,1081,0.1469,0.001
17282,1082,0.1447,0.001
17298,1083,0.1475,0.001
17314,1084,0.1826,0.001
17330,1085,0.1304,0.001
17346,1086,0.2645,0.001
17362,1087,0.0612,0.001
17378,1088,0.2254,0.001
17394,1089,0.2334,0.001
17410,1090,0.0624,0.001
17426,1091,0.2006,0.001
17442,1092,0.2359,0.001
17458,1093,0.157,0.001
17474,1094,0.2281,0.001
17490,1095,0.2199,0.001
17506,1096,0.0763,0.001
17522,1097,0.4612,0.001
17538,1098,0.1629,0.001
17554,1099,0.09,0.001
17570,1100,0.0474,0.001
17586,1101,0.1219,0.001
17602,1102,0.0802,0.001
17618,1103,0.0836,0.001
17634,1104,0.0597,0.001
17650,1105,0.198,0.001
17666,1106,0.2338,0.001
17682,1107,0.0575,0.001
17698,1108,0.014,0.001
17714,1109,0.2598,0.001
17730,1110,0.1703,0.001
17746,1111,0.3613,0.001
17762,1112,0.2557,0.001
17778,1113,0.1736,0.001
17794,1114,0.4996,0.001
17810,1115,0.235,0.001
17826,1116,0.0409,0.001
17842,1117,0.1144,0.001
17858,1118,0.1983,0.001
17874,1119,0.1446,0.001
17890,1120,0.2126,0.001
17906,1121,0.0813,0.001
17922,1122,0.281,0.001
17938,1123,0.2055,0.001
17954,1124,0.2822,0.001
17970,1125,0.0611,0.001
17986,1126,0.2054,0.001
18002,1127,0.0399,0.001
18018,1128,0.0517,0.001
18034,1129,0.2015,0.001
18050,1130,0.219,0.001
18066,1131,0.0385,0.001
18082,1132,0.1898,0.001
18098,1133,0.0804,0.001
18114,1134,0.4187,0.001
18130,1135,0.1147,0.001
18146,1136,0.0751,0.001
18162,1137,0.0236,0.001
18178,1138,0.4972,0.001
18194,1139,0.1387,0.001
18210,1140,0.0414,0.001
18226,1141,0.2839,0.001
18242,1142,0.114,0.001
18258,1143,0.1025,0.001
18274,1144,0.1412,0.001
18290,1145,0.0828,0.001
18306,1146,0.2299,0.001
18322,1147,0.1848,0.001
18338,1148,0.0593,0.001
18354,1149,0.2135,0.001
18370,1150,0.0436,0.001
18386,1151,0.1357,0.001
18402,1152,0.1559,0.001
18418,1153,0.082,0.001
18434,1154,0.3282,0.001
18450,1155,0.1772,0.001
18466,1156,0.1432,0.001
18482,1157,0.0533,0.001
18498,1158,0.2069,0.001
18514,1159,0.3809,0.001
18530,1160,0.083,0.001
18546,1161,0.0239,0.001
18562,1162,0.1281,0.001
18578,1163,0.0858,0.001
18594,1164,0.2252,0.001
18610,1165,0.1381,0.001
18626,1166,0.1039,0.001
18642,1167,0.1987,0.001
18658,1168,0.1086,0.001
18674,1169,0.0425,0.001
18690,1170,0.0367,0.001
18706,1171,0.1143,0.001
18722,1172,0.0743,0.001
18738,1173,0.01,0.001
18754,1174,0.0669,0.001
18770,1175,0.2128,0.001
18786,1176,0.0242,0.001
18802,1177,0.2119,0.001
18818,1178,0.1353,0.001
18834,1179,0.0134,0.001
18850,1180,0.0429,0.001
18866,1181,0.2779,0.001
18882,1182,0.1209,0.001
18898,1183,0.0523,0.001
18914,1184,0.0378,0.001
18930,1185,0.2517,0.001
18946,1186,0.2526,0.001
18962,1187,0.1118,0.001
18978,1188,0.0452,0.001
18994,1189,0.0237,0.001
19010,1190,0.217,0.001
19026,1191,0.4992,0.001
19042,1192,0.1773,0.001
19058,1193,0.2417,0.001
19074,1194,0.0736,0.001
19090,1195,0.2481,0.001
19106,1196,0.2546,0.001
19122,1197,0.065,0.001
19138,1198,0.0396,0.001
19154,1199,0.1226,0.001
19170,1200,0.0577,0.001
19186,1201,0.0486,0.001
19202,1202,0.0627,0.001
19218,1203,0.1819,0.001
19234,1204,0.3569,0.001
19250,1205,0.0575,0.001
19266,1206,0.1685,0.001
19282,1207,0.4726,0.001
19298,1208,0.0527,0.001
19314,1209,0.2101,0.001
19330,1210,0.0581,0.001
19346,1211,0.059,0.001
19362,1212,0.1319,0.001
19378,1213,0.3133,0.001
19394,1214,0.1627,0.001
19410,1215,0.1196,0.001
19426,1216,0.0176,0.001
19442,1217,0.076,0.001
19458,1218,0.2318,0.001
19474,1219,0.2078,0.001
19490,1220,0.0559,0.001
19491,1221,0.0,0.001
19507,1222,0.1186,0.001
19523,1223,0.2232,0.001
19539,1224,0.4797,0.001
19555,1225,0.1504,0.001
19571,1226,0.0311,0.001
19587,1227,0.0855,0.001
19603,1228,0.0626,0.001
19619,1229,0.1867,0.001
19635,1230,0.0597,0.001
19651,1231,0.1271,0.001
19667,1232,0.4107,0.001
19683,1233,0.0565,0.001
19699,1234,0.1232,0.001
19715,1235,0.0523,0.001
19731,1236,0.253,0.001
19747,1237,0.59,0.001
19763,1238,0.0616,0.001
19779,1239,0.2122,0.001
19795,1240,0.1457,0.001
19811,1241,0.1068,0.001
19827,1242,0.1966,0.001
19843,1243,0.1262,0.001
19859,1244,0.1929,0.001
19875,1245,0.0843,0.001
19891,1246,0.1669,0.001
19907,1247,0.0761,0.001
19923,1248,0.5633,0.001
19939,1249,0.1267,0.001
19955,1250,0.2285,0.001
19971,1251,0.0615,0.001
19987,1252,0.1772,0.001
20003,1253,0.0769,0.001
20019,1254,0.0574,0.001
20035,1255,0.0489,0.001
20051,1256,0.2561,0.001
20067,1257,0.0643,0.001
20083,1258,0.159,0.001
20099,1259,0.354,0.001
20115,1260,0.2709,0.001
20131,1261,0.0581,0.001
20147,1262,0.3692,0.001
20163,1263,0.1872,0.001
20179,1264,0.1991,0.001
20195,1265,0.2451,0.001
20211,1266,0.2162,0.001
20227,1267,0.2249,0.001
20243,1268,0.1046,0.001
20259,1269,0.0554,0.001
20275,1270,0.0817,0.001
20291,1271,0.161,0.001
20307,1272,0.122,0.001
20323,1273,0.0894,0.001
20339,1274,0.0762,0.001
20355,1275,0.122,0.001
20371,1276,0.2659,0.001
20387,1277,0.0785,0.001
20403,1278,0.1831,0.001
20419,1279,0.0296,0.001
20435,1280,0.1016,0.001
20451,1281,0.1571,0.001
20467,1282,0.0559,0.001
20483,1283,0.0941,0.001
20499,1284,0.052,0.001
20515,1285,0.466,0.001
20531,1286,0.0393,0.001
20547,1287,0.044,0.001
20563,1288,0.1567,0.001
20579,1289,0.131,0.001
20595,1290,0.2423,0.001
20611,1291,0.1244,0.001
20627,1292,0.0928,0.001
20643,1293,0.1464,0.001
20659,1294,0.1727,0.001
20675,1295,0.1594,0.001
20691,1296,0.1222,0.001
20707,1297,0.2897,0.001
20723,1298,0.2098,0.001
20739,1299,0.1519,0.001
20755,1300,0.1149,0.001
20771,1301,0.0148,0.001
20787,1302,0.0394,0.001
20803,1303,0.0199,0.001
20819,1304,0.4816,0.001
20835,1305,0.036,0.001
20851,1306,0.0302,0.001
20867,1307,0.2076,0.001
20883,1308,0.1344,0.001
20899,1309,0.0887,0.001
20915,1310,0.0156,0.001
20931,1311,0.0444,0.001
20947,1312,0.1009,0.001
20963,1313,0.0441,0.001
20979,1314,0.0117,0.001
20995,1315,0.4635,0.001
21011,1316,0.1465,0.001
21027,1317,0.3459,0.001
21043,1318,0.075,0.001
21059,1319,0.0365,0.001
21075,1320,0.0506,0.001
21091,1321,0.0205,0.001
21107,1322,0.0429,0.001
21123,1323,0.0877,0.001
21139,1324,0.077,0.001
21155,1325,0.0529,0.001
21171,1326,0.3312,0.001
21187,1327,0.214,0.001
21203,1328,0.4751,0.001
21219,1329,0.1072,0.001
21235,1330,0.1122,0.001
21251,1331,0.0222,0.001
21267,1332,0.1044,0.001
21283,1333,0.2108,0.001
21299,1334,0.0495,0.001
21315,1335,0.2137,0.001
21331,1336,0.1592,0.001
21347,1337,0.0329,0.001
21363,1338,0.1632,0.001
21379,1339,0.1174,0.001
21395,1340,0.0829,0.001
21411,1341,0.0795,0.001
21427,1342,0.1612,0.001
21443,1343,0.3631,0.001
21459,1344,0.1625,0.001
21475,1345,0.0985,0.001
21491,1346,0.0279,0.001
21507,1347,0.0834,0.001
21523,1348,0.1834,0.001
21539,1349,0.1684,0.001
21555,1350,0.1573,0.001
21571,1351,0.1119,0.001
21587,1352,0.1796,0.001
21603,1353,0.1735,0.001
21619,1354,0.3136,0.001
21635,1355,0.1579,0.001
21651,1356,0.0788,0.001
21667,1357,0.0473,0.001
21683,1358,0.0411,0.001
21699,1359,0.0582,0.001
21715,1360,0.2002,0.001
21731,1361,0.3664,0.001
21747,1362,0.3416,0.001
21763,1363,0.1266,0.001
21779,1364,0.0421,0.001
21795,1365,0.1343,0.001
21811,1366,0.1045,0.001
21827,1367,0.0186,0.001
21843,1368,0.1978,0.001
21859,1369,0.2271,0.001
21875,1370,0.2187,0.001
21891,1371,0.0285,0.001
21907,1372,0.0295,0.001
21923,1373,0.2678,0.001
21939,1374,0.3974,0.001
21955,1375,0.0512,0.001
21971,1376,0.1411,0.001
21987,1377,0.0816,0.001
22003,1378,0.3191,0.001
22019,1379,0.1072,0.001
22035,1380,0.0929,0.001
22051,1381,0.1713,0.001
22067,1382,0.2694,0.001
22083,1383,0.1009,0.001
22099,1384,0.0931,0.001
22115,1385,0.2404,0.001
22131,1386,0.1157,0.001
22147,1387,0.0192,0.001
22163,1388,0.0491,0.001
22179,1389,0.1192,0.001
22195,1390,0.1548,0.001
22211,1391,0.0321,0.001
22227,1392,0.0187,0.001
22243,1393,0.0127,0.001
22259,1394,0.3761,0.001
22275,1395,0.0096,0.001
22291,1396,0.1927,0.001
22307,1397,0.0399,0.001
22323,1398,0.0752,0.001
22339,1399,0.085,0.001
22355,1400,0.2406,0.001
22371,1401,0.0539,0.001
22387,1402,0.0949,0.001
22403,1403,0.1119,0.001
22419,1404,0.0399,0.001
22435,1405,0.1437,0.001
22451,1406,0.2227,0.001
22467,1407,0.0473,0.001
22483,1408,0.059,0.001
22499,1409,0.0534,0.001
22515,1410,0.0409,0.001
22531,1411,0.1514,0.001
22547,1412,0.0488,0.001
22563,1413,0.071,0.001
22579,1414,0.1562,0.001
22595,1415,0.4532,0.001
22611,1416,0.011,0.001
22627,1417,0.049,0.001
22643,1418,0.0774,0.001
22659,1419,0.2062,0.001
22675,1420,0.2004,0.001
22691,1421,0.0544,0.001
22707,1422,0.022,0.001
22723,1423,0.1709,0.001
22739,1424,0.2954,0.001
22755,1425,0.0482,0.001
22771,1426,0.1084,0.001
22787,1427,0.1047,0.001
22803,1428,0.1938,0.001
22819,1429,0.122,0.001
22835,1430,0.1387,0.001
22851,1431,0.1216,0.001
22867,1432,0.2207,0.001
22883,1433,0.0961,0.001
22899,1434,0.0373,0.001
22915,1435,0.3052,0.001
22931,1436,0.3075,0.001
22947,1437,0.1709,0.001
22963,1438,0.1112,0.001
22979,1439,0.115,0.001
22995,1440,0.1055,0.001
23011,1441,0.3519,0.001
23027,1442,0.1556,0.001
23043,1443,0.1322,0.001
23059,1444,0.0954,0.001
23075,1445,0.0782,0.001
23091,1446,0.277,0.001
23107,1447,0.1047,0.001
23123,1448,0.0612,0.001
23139,1449,0.0174,0.001
23155,1450,0.3176,0.001
23171,1451,0.2958,0.001
23187,1452,0.0224,0.001
23203,1453,0.4514,0.001
23219,1454,0.1486,0.001
23235,1455,0.0734,0.001
23251,1456,0.0953,0.001
23267,1457,0.1939,0.001
23283,1458,0.0547,0.001
23299,1459,0.0511,0.001
23315,1460,0.2002,0.001
23331,1461,0.1116,0.001
23347,1462,0.2614,0.001
23363,1463,0.1113,0.001
23379,1464,0.0453,0.001
23395,1465,0.0783,0.001
23411,1466,0.0606,0.001
23427,1467,0.1988,0.001
23443,1468,0.0258,0.001
23459,1469,0.017,0.001
23475,1470,0.0137,0.001
23491,1471,0.2258,0.001
23507,1472,0.1323,0.001
23523,1473,0.018,0.001
23539,1474,0.3078,0.001
23555,1475,0.0267,0.001
23571,1476,0.0143,0.001
23587,1477,0.3507,0.001
23603,1478,0.1907,0.001
23619,1479,0.0533,0.001
23635,1480,0.1882,0.001
23651,1481,0.0738,0.001
23667,1482,0.1483,0.001
23683,1483,0.1215,0.001
23699,1484,0.2394,0.001
23715,1485,0.2349,0.001
23731,1486,0.2544,0.001
23747,1487,0.0716,0.001
23763,1488,0.2546,0.001
23779,1489,0.2013,0.001
23795,1490,0.2062,0.001
23811,1491,0.0233,0.001
23827,1492,0.0682,0.001
23843,1493,0.072,0.001
23859,1494,0.3814,0.001
23875,1495,0.1094,0.001
23891,1496,0.0201,0.001
23907,1497,0.1407,0.001
23923,1498,0.0844,0.001
23939,1499,0.291,0.001
23955,1500,0.2634,0.001
23971,1501,0.0742,0.001
23987,1502,0.1592,0.001
24003,1503,0.5734,0.001
24019,1504,0.0143,0.001
24035,1505,0.0303,0.001
24051,1506,0.0315,0.001
24067,1507,0.0635,0.001
24083,1508,0.11,0.001
24099,1509,0.0208,0.001
24115,1510,0.0588,0.001
24131,1511,0.2465,0.001
24147,1512,0.0647,0.001
24163,1513,0.0293,0.001
24179,1514,0.0976,0.001
24195,1515,0.269,0.001
24211,1516,0.0453,0.001
24227,1517,0.0816,0.001
24243,1518,0.1723,0.001
24259,1519,0.0482,0.001
24275,1520,0.0773,0.001
24291,1521,0.1174,0.001
24307,1522,0.3585,0.001
24323,1523,0.0611,0.001
24339,1524,0.1383,0.001
24355,1525,0.2959,0.001
24371,1526,0.1592,0.001
24387,1527,0.2959,0.001
24403,1528,0.0744,0.001
24419,1529,0.0176,0.001
24435,1530,0.1745,0.001
24451,1531,0.1984,0.001
24467,1532,0.292,0.001
24483,1533,0.3605,0.001
24499,1534,0.1921,0.001
24515,1535,0.039,0.001
24531,1536,0.1589,0.001
24547,1537,0.1059,0.001
24563,1538,0.0156,0.001
24579,1539,0.0818,0.001
24595,1540,0.1827,0.001
24611,1541,0.1205,0.001
24627,1542,0.0575,0.001
24643,1543,0.1008,0.001
24659,1544,0.3243,0.001
24675,1545,0.0851,0.001
24691,1546,0.009,0.001
24707,1547,0.5148,0.001
24723,1548,0.0685,0.001
24739,1549,0.0506,0.001
24755,1550,0.0456,0.001
24771,1551,0.2331,0.001
24787,1552,0.0153,0.001
24803,1553,0.4186,0.001
24819,1554,0.4223,0.001
24835,1555,0.0425,0.001
24851,1556,0.2163,0.001
24867,1557,0.1463,0.001
24883,1558,0.344,0.001
24899,1559,0.0758,0.001
24915,1560,0.1317,0.001
24931,1561,0.0388,0.001
24947,1562,0.2194,0.001
24963,1563,0.2869,0.001
24979,1564,0.154,0.001
24995,1565,0.0372,0.001
25011,1566,0.1879,0.001
25027,1567,0.0413,0.001
25043,1568,0.1624,0.001
25059,1569,0.0959,0.001
25075,1570,0.1937,0.001
25091,1571,0.1608,0.001
25107,1572,0.0512,0.001
25123,1573,0.0652,0.001
25139,1574,0.0798,0.001
25155,1575,0.1609,0.001
25171,1576,0.0571,0.001
25187,1577,0.0403,0.001
25203,1578,0.1139,0.001
25219,1579,0.0771,0.001
25235,1580,0.4051,0.001
25251,1581,0.0426,0.001
25267,1582,0.0124,0.001
25283,1583,0.4364,0.001
25299,1584,0.0083,0.001
25315,1585,0.0171,0.001
25331,1586,0.1546,0.001
25347,1587,0.214,0.001
25363,1588,0.0951,0.001
25379,1589,0.1995,0.001
25395,1590,0.1104,0.001
25411,1591,0.3779,0.001
25427,1592,0.0925,0.001
25443,1593,0.1408,0.001
25459,1594,0.1052,0.001
25475,1595,0.0191,0.001
25491,1596,0.2256,0.001
25507,1597,0.0294,0.001
25523,1598,0.1341,0.001
25539,1599,0.0783,0.001
25555,1600,0.4032,0.001
25571,1601,0.0688,0.001
25587,1602,0.0242,0.001
25603,1603,0.1182,0.001
25619,1604,0.1445,0.001
25635,1605,0.0459,0.001
25651,1606,0.1451,0.001
25667,1607,0.1201,0.001
25683,1608,0.3655,0.001
25699,1609,0.121,0.001
25715,1610,0.0651,0.001
25731,1611,0.0515,0.001
25747,1612,0.4005,0.001
25763,1613,0.3294,0.001
25779,1614,0.0235,0.001
25795,1615,0.013,0.001
25811,1616,0.3698,0.001
25827,1617,0.0231,0.001
25843,1618,0.1652,0.001
25859,1619,0.0746,0.001
25875,1620,0.0624,0.001
25891,1621,0.1282,0.001
25907,1622,0.5161,0.001
25923,1623,0.1281,0.001
25939,1624,0.0994,0.001
25955,1625,0.1537,0.001
25971,1626,0.073,0.001
25987,1627,0.0419,0.001
25988,1628,0.0237,0.001
26004,1629,0.0642,0.001
26020,1630,0.1049,0.001
26036,1631,0.1807,0.001
26052,1632,0.1607,0.001
26068,1633,0.4215,0.001
26084,1634,0.0566,0.001
26100,1635,0.0491,0.001
26116,1636,0.011,0.001
26132,1637,0.1606,0.001
26148,1638,0.4074,0.001
26164,1639,0.0423,0.001
26180,1640,0.2147,0.001
26196,1641,0.1708,0.001
26212,1642,0.1872,0.001
26228,1643,0.1507,0.001
26244,1644,0.1435,0.001
26260,1645,0.2469,0.001
26276,1646,0.1442,0.001
26292,1647,0.0742,0.001
26308,1648,0.0284,0.001
26324,1649,0.06,0.001
26340,1650,0.0365,0.001
26356,1651,0.0398,0.001
26372,1652,0.4342,0.001
26388,1653,0.0048,0.001
26404,1654,0.031,0.001
26420,1655,0.0295,0.001
26436,1656,0.0806,0.001
26452,1657,0.0532,0.001
26468,1658,0.1581,0.001
26484,1659,0.2191,0.001
26500,1660,0.0275,0.001
26516,1661,0.0058,0.001
26532,1662,0.0348,0.001
26548,1663,0.0085,0.001
26564,1664,0.1837,0.001
26580,1665,0.014,0.001
26596,1666,0.0409,0.001
26612,1667,0.1501,0.001
26628,1668,0.1344,0.001
26644,1669,0.1503,0.001
26660,1670,0.1956,0.001
26676,1671,0.2983,0.001
26692,1672,0.0179,0.001
26708,1673,0.2004,0.001
26724,1674,0.0865,0.001
26740,1675,0.2,0.001
26756,1676,0.0391,0.001
26772,1677,0.1661,0.001
26788,1678,0.0199,0.001
26804,1679,0.181,0.001
26820,1680,0.0297,0.001
26836,1681,0.1318,0.001
26852,1682,0.0141,0.001
26868,1683,0.2634,0.001
26884,1684,0.043,0.001
26900,1685,0.2961,0.001
26916,1686,0.0973,0.001
26932,1687,0.0166,0.001
26948,1688,0.1196,0.001
26964,1689,0.0192,0.001
26980,1690,0.4766,0.001
26996,1691,0.0243,0.001
27012,1692,0.0101,0.001
27028,1693,0.0196,0.001
27044,1694,0.1052,0.001
27060,1695,0.0918,0.001
27076,1696,0.0411,0.001
27092,1697,0.0971,0.001
27108,1698,0.0325,0.001
27124,1699,0.0779,0.001
27140,1700,0.1504,0.001
27156,1701,0.0486,0.001
27172,1702,0.1751,0.001
27188,1703,0.0293,0.001
27204,1704,0.1333,0.001
27220,1705,0.0336,0.001
27236,1706,0.1157,0.001
27252,1707,0.0332,0.001
27268,1708,0.1457,0.001
27284,1709,0.4303,0.001
27300,1710,0.023,0.001
27316,1711,0.0262,0.001
27332,1712,0.0823,0.001
27348,1713,0.0999,0.001
27364,1714,0.3473,0.001
27380,1715,0.0756,0.001
27396,1716,0.039,0.001
27412,1717,0.1033,0.001
27428,1718,0.0529,0.001
27444,1719,0.0268,0.001
27460,1720,0.0264,0.001
27476,1721,0.051,0.001
27492,1722,0.3799,0.001
27508,1723,0.0247,0.001
27524,1724,0.1058,0.001
27540,1725,0.0609,0.001
27556,1726,0.0709,0.001
27572,1727,0.0933,0.001
27588,1728,0.2044,0.001
27604,1729,0.225,0.001
27620,1730,0.1655,0.001
27636,1731,0.2669,0.001
27652,1732,0.0474,0.001
27668,1733,0.3083,0.001
27684,1734,0.0395,0.001
27700,1735,0.0502,0.001
27716,1736,0.0843,0.001
27732,1737,0.0883,0.001
27748,1738,0.018,0.001
27764,1739,0.1458,0.001
27780,1740,0.2009,0.001
27796,1741,0.0415,0.001
27812,1742,0.146,0.001
27828,1743,0.0345,0.001
27844,1744,0.0206,0.001
27860,1745,0.0366,0.001
27876,1746,0.1353,0.001
27892,1747,0.129,0.001
27908,1748,0.3836,0.001
27924,1749,0.0651,0.001
27940,1750,0.3237,0.001
27956,1751,0.0371,0.001
27972,1752,0.1603,0.001
27988,1753,0.089,0.001
28004,1754,0.0373,0.001
28020,1755,0.0863,0.001
28036,1756,0.2075,0.001
28052,1757,0.256,0.001
28068,1758,0.3217,0.001
28084,1759,0.0339,0.001
28100,1760,0.0077,0.001
28116,1761,0.0692,0.001
28132,1762,0.127,0.001
28148,1763,0.1129,0.001
28164,1764,0.1043,0.001
28180,1765,0.0871,0.001
28196,1766,0.1803,0.001
28212,1767,0.0753,0.001
28228,1768,0.0609,0.001
28244,1769,0.094,0.001
28260,1770,0.1741,0.001
28276,1771,0.2349,0.001
28292,1772,0.057,0.001
28308,1773,0.1406,0.001
28324,1774,0.1215,0.001
28340,1775,0.0605,0.001
28356,1776,0.0554,0.001
28372,1777,0.0926,0.001
28388,1778,0.0727,0.001
28404,1779,0.0691,0.001
28420,1780,0.0527,0.001
28436,1781,0.0244,0.001
28452,1782,0.1009,0.001
28468,1783,0.0452,0.001
28484,1784,0.0293,0.001
28500,1785,0.0544,0.001
28516,1786,0.0097,0.001
28532,1787,0.2999,0.001
28548,1788,0.0046,0.001
28564,1789,0.0141,0.001
28580,1790,0.1276,0.001
28596,1791,0.1695,0.001
28612,1792,0.0576,0.001
28628,1793,0.0851,0.001
28644,1794,0.1487,0.001
28660,1795,0.0854,0.001
28676,1796,0.0902,0.001
28692,1797,0.1166,0.001
28708,1798,0.1947,0.001
28724,1799,0.0736,0.001
28740,1800,0.1854,0.001
28756,1801,0.0506,0.001
28772,1802,0.1537,0.001
28788,1803,0.1216,0.001
28804,1804,0.2242,0.001
28820,1805,0.8104,0.001
28836,1806,0.028,0.001
28852,1807,0.2791,0.001
28868,1808,0.1064,0.001
28884,1809,0.2519,0.001
28900,1810,0.0875,0.001
28916,1811,0.276,0.001
28932,1812,0.1914,0.001
28948,1813,0.0495,0.001
28964,1814,0.0236,0.001
28980,1815,0.0054,0.001
28996,1816,0.006,0.001
29012,1817,0.0947,0.001
29028,1818,0.1862,0.001
29044,1819,0.6635,0.001
29060,1820,0.004,0.001
29076,1821,1.0953,0.001
29092,1822,0.0167,0.001
29108,1823,0.6387,0.001
29124,1824,0.1341,0.001
29140,1825,0.0376,0.001
29156,1826,0.0432,0.001
29172,1827,0.0518,0.001
29188,1828,0.0796,0.001
29204,1829,0.351,0.001
29220,1830,0.2477,0.001
29236,1831,0.1382,0.001
29252,1832,0.0924,0.001
29268,1833,0.2946,0.001
29284,1834,0.1338,0.001
29300,1835,0.0105,0.001
29316,1836,0.1032,0.001
29332,1837,0.2062,0.001
29348,1838,0.0839,0.001
29364,1839,0.1492,0.001
29380,1840,0.0363,0.001
29396,1841,0.0328,0.001
29412,1842,0.212,0.001
29428,1843,0.0394,0.001
29444,1844,0.1604,0.001
29460,1845,0.0936,0.001
29476,1846,0.0493,0.001
29492,1847,0.2408,0.001
29508,1848,0.1196,0.001
29524,1849,0.0583,0.001
29540,1850,0.0421,0.001
29556,1851,0.0507,0.001
29572,1852,0.013,0.001
29588,1853,0.1109,0.001
29604,1854,0.0521,0.001
29620,1855,0.0538,0.001
29636,1856,0.1233,0.001
29652,1857,0.0475,0.001
29668,1858,0.1732,0.001
29684,1859,0.2197,0.001
29700,1860,0.0603,0.001
29716,1861,0.0899,0.001
29732,1862,0.1385,0.001
29748,1863,0.0291,0.001
29764,1864,0.0921,0.001
29780,1865,0.0696,0.001
29796,1866,0.342,0.001
29812,1867,0.5877,0.001
29828,1868,0.2338,0.001
29844,1869,0.2525,0.001
29860,1870,0.048,0.001
29876,1871,0.1179,0.001
29892,1872,0.1251,0.001
29908,1873,0.1898,0.001
29924,1874,0.0571,0.001
29940,1875,0.0567,0.001
29956,1876,0.0269,0.001
29972,1877,0.0806,0.001
29988,1878,0.0218,0.001
30004,1879,0.3161,0.001
30020,1880,0.0169,0.001
30036,1881,0.1747,0.001
30052,1882,0.2437,0.001
30068,1883,0.3834,0.001
30084,1884,0.0265,0.001
30100,1885,0.094,0.001
30116,1886,0.0585,0.001
30132,1887,0.0075,0.001
30148,1888,0.0919,0.001
30164,1889,0.0195,0.001
30180,1890,0.2282,0.001
30196,1891,0.2951,0.001
30212,1892,0.1674,0.001
30228,1893,0.0194,0.001
30244,1894,0.0788,0.001
30260,1895,0.0335,0.001
30276,1896,0.0453,0.001
30292,1897,0.2285,0.001
30308,1898,0.0251,0.001
30324,1899,0.0611,0.001
30340,1900,0.24,0.001
30356,1901,0.0222,0.001
30372,1902,0.0224,0.001
30388,1903,0.0744,0.001
30404,1904,0.0137,0.001
30420,1905,0.0558,0.001
30436,1906,0.0346,0.001
30452,1907,0.1756,0.001
30468,1908,0.0264,0.001
30484,1909,0.0162,0.001
30500,1910,0.2582,0.001
30516,1911,0.0219,0.001
30532,1912,0.5237,0.001
30548,1913,0.0533,0.001
30564,1914,0.4612,0.001
30580,1915,0.1426,0.001
30596,1916,0.0451,0.001
30612,1917,0.2105,0.001
30628,1918,0.122,0.001
30644,1919,0.0945,0.001
30660,1920,0.0884,0.001
30676,1921,0.0777,0.001
30692,1922,0.0923,0.001
30708,1923,0.0135,0.001
30724,1924,0.1084,0.001
30740,1925,0.5012,0.001
30756,1926,0.1746,0.001
30772,1927,0.0446,0.001
30788,1928,0.5938,0.001
30804,1929,0.0692,0.001
30820,1930,0.1384,0.001
30836,1931,0.1429,0.001
30852,1932,0.1962,0.001
30868,1933,0.0724,0.001
30884,1934,0.1318,0.001
30900,1935,0.032,0.001
30916,1936,0.1001,0.001
30932,1937,0.2115,0.001
30948,1938,0.0713,0.001
30964,1939,0.0162,0.001
30980,1940,0.1274,0.001
30996,1941,0.2752,0.001
31012,1942,0.0245,0.001
31028,1943,0.1482,0.001
31044,1944,0.0688,0.001
