samples,mini_batches,train_loss,lr
70140,4487,1.4459,2e-08
70156,4488,1.4439,2e-08
70172,4489,1.4645,2e-08
70188,4490,1.4175,2e-08
70204,4491,1.3125,2e-08
70220,4492,1.2905,2e-08
70236,4493,1.4827,2e-08
70252,4494,1.3559,2e-08
70268,4495,1.3625,2e-08
70284,4496,1.4304,2e-08
70300,4497,1.477,2e-08
70316,4498,1.4447,2e-08
70332,4499,1.4399,2e-08
70348,4500,1.375,2e-08
70364,4501,1.3604,2e-08
70380,4502,1.4071,2e-08
70389,4503,1.5291,2e-08
70405,4504,1.4212,2e-08
70421,4505,1.3525,2e-08
70437,4506,1.4165,2e-08
70453,4507,1.3987,2e-08
70469,4508,1.3949,2e-08
70485,4509,1.4674,2e-08
70501,4510,1.4686,2e-08
70517,4511,1.3752,2e-08
70533,4512,1.3746,2e-08
70549,4513,1.4862,2e-08
70565,4514,1.3969,2e-08
70581,4515,1.4808,2e-08
70597,4516,1.3876,2e-08
70613,4517,1.4341,2e-08
70629,4518,1.4738,2e-08
70645,4519,1.3338,2e-08
70661,4520,1.3615,2e-08
70677,4521,1.4007,2e-08
70686,4522,1.4139,2e-08
70702,4523,1.3706,2e-08
70718,4524,1.431,2e-08
70734,4525,1.3764,2e-08
70750,4526,1.5174,2e-08
70766,4527,1.3164,2e-08
70782,4528,1.4849,2e-08
70798,4529,1.4622,2e-08
70814,4530,1.4601,2e-08
70830,4531,1.3274,2e-08
70846,4532,1.4531,2e-08
70862,4533,1.4978,2e-08
70878,4534,1.5551,2e-08
70894,4535,1.4396,2e-08
70910,4536,1.3106,2e-08
70926,4537,1.294,2e-08
70942,4538,1.2777,2e-08
70958,4539,1.4672,2e-08
70974,4540,1.4569,2e-08
70983,4541,1.2836,2e-08
70999,4542,1.312,2e-08
71015,4543,1.4417,2e-08
71031,4544,1.4427,2e-08
71047,4545,1.4681,2e-08
71063,4546,1.3347,2e-08
71079,4547,1.4678,2e-08
71095,4548,1.4231,2e-08
71111,4549,1.453,2e-08
71127,4550,1.4738,2e-08
71143,4551,1.3943,2e-08
71159,4552,1.5082,2e-08
71175,4553,1.4002,2e-08
71191,4554,1.3305,2e-08
71207,4555,1.3732,2e-08
71223,4556,1.433,2e-08
71239,4557,1.3674,2e-08
71255,4558,1.4907,2e-08
71271,4559,1.2841,2e-08
71280,4560,1.4612,2e-08
71296,4561,1.4534,2e-08
71312,4562,1.3835,2e-08
71328,4563,1.4055,2e-08
71344,4564,1.3629,2e-08
71360,4565,1.4443,2e-08
71376,4566,1.2859,2e-08
71392,4567,1.5222,2e-08
71408,4568,1.366,2e-08
71424,4569,1.3128,2e-08
71440,4570,1.4579,2e-08
71456,4571,1.3781,2e-08
71472,4572,1.3807,2e-08
71488,4573,1.4057,2e-08
71504,4574,1.5279,2e-08
71520,4575,1.414,2e-08
71536,4576,1.4136,2e-08
71552,4577,1.4046,2e-08
71568,4578,1.4658,2e-08
71577,4579,1.4857,2e-08
71593,4580,1.3742,2e-08
71609,4581,1.4139,2e-08
71625,4582,1.3484,2e-08
71641,4583,1.4347,2e-08
71657,4584,1.4609,2e-08
71673,4585,1.4032,2e-08
71689,4586,1.4387,2e-08
71705,4587,1.2953,2e-08
71721,4588,1.3494,2e-08
71737,4589,1.4433,2e-08
71753,4590,1.4341,2e-08
71769,4591,1.4113,2e-08
71785,4592,1.3515,2e-08
71801,4593,1.5021,2e-08
71817,4594,1.5052,2e-08
71833,4595,1.4546,2e-08
71849,4596,1.4019,2e-08
71865,4597,1.4002,2e-08
71874,4598,1.4179,2e-08
71890,4599,1.3369,2e-08
71906,4600,1.3916,2e-08
71922,4601,1.3874,2e-08
71938,4602,1.4704,2e-08
71954,4603,1.4633,2e-08
71970,4604,1.4774,2e-08
71986,4605,1.3773,2e-08
72002,4606,1.3318,2e-08
72018,4607,1.4603,2e-08
72034,4608,1.4392,2e-08
72050,4609,1.3641,2e-08
72066,4610,1.4373,2e-08
72082,4611,1.385,2e-08
72098,4612,1.3304,2e-08
72114,4613,1.359,2e-08
72130,4614,1.5679,2e-08
72146,4615,1.5111,2e-08
72162,4616,1.4106,2e-08
72171,4617,1.2792,2e-08
72187,4618,1.4592,2e-08
72203,4619,1.465,2e-08
72219,4620,1.492,2e-08
72235,4621,1.3276,2e-08
72251,4622,1.3644,2e-08
72267,4623,1.2881,2e-08
72283,4624,1.3287,2e-08
72299,4625,1.3916,2e-08
72315,4626,1.5213,2e-08
72331,4627,1.4293,2e-08
72347,4628,1.4914,2e-08
72363,4629,1.3839,2e-08
72379,4630,1.4212,2e-08
72395,4631,1.4408,2e-08
72411,4632,1.3143,2e-08
72427,4633,1.4461,2e-08
72443,4634,1.4673,2e-08
72459,4635,1.4498,2e-08
72468,4636,1.313,2e-08
72484,4637,1.3594,2e-08
72500,4638,1.3931,2e-08
72516,4639,1.4325,2e-08
72532,4640,1.4037,2e-08
72548,4641,1.4742,2e-08
72564,4642,1.3829,2e-08
72580,4643,1.2924,2e-08
72596,4644,1.4085,2e-08
72612,4645,1.4056,2e-08
72628,4646,1.5381,2e-08
72644,4647,1.4993,2e-08
72660,4648,1.469,2e-08
72676,4649,1.4342,2e-08
72692,4650,1.4138,2e-08
72708,4651,1.3718,2e-08
72724,4652,1.3816,2e-08
72740,4653,1.3748,2e-08
72756,4654,1.4613,2e-08
72765,4655,1.2876,2e-08
72781,4656,1.4504,2e-08
72797,4657,1.4376,2e-08
72813,4658,1.4164,2e-08
72829,4659,1.436,2e-08
72845,4660,1.4302,2e-08
72861,4661,1.3233,2e-08
72877,4662,1.4036,2e-08
72893,4663,1.3336,2e-08
72909,4664,1.3872,2e-08
72925,4665,1.3684,2e-08
72941,4666,1.3269,2e-08
72957,4667,1.5215,2e-08
72973,4668,1.3174,2e-08
72989,4669,1.4615,2e-08
73005,4670,1.4574,2e-08
73021,4671,1.5252,2e-08
73037,4672,1.4706,2e-08
73053,4673,1.3632,2e-08
73062,4674,1.4048,2e-08
73078,4675,1.4276,2e-08
73094,4676,1.4865,2e-08
73110,4677,1.3018,2e-08
73126,4678,1.4456,2e-08
73142,4679,1.4622,2e-08
73158,4680,1.3731,2e-08
73174,4681,1.3816,2e-08
73190,4682,1.4797,2e-08
73206,4683,1.4814,2e-08
73222,4684,1.3925,2e-08
73238,4685,1.4849,2e-08
73254,4686,1.2653,2e-08
73270,4687,1.357,2e-08
73286,4688,1.3524,2e-08
73302,4689,1.5261,2e-08
73318,4690,1.3292,2e-08
73334,4691,1.4276,2e-08
73350,4692,1.408,2e-08
73359,4693,1.4901,2e-08
73375,4694,1.4928,2e-08
73391,4695,1.4056,2e-08
73407,4696,1.4555,2e-08
73423,4697,1.3814,2e-08
73439,4698,1.3635,2e-08
73455,4699,1.3538,2e-08
73471,4700,1.407,2e-08
73487,4701,1.3831,2e-08
73503,4702,1.421,2e-08
73519,4703,1.3278,2e-08
73535,4704,1.3805,2e-08
73551,4705,1.4635,2e-08
73567,4706,1.4453,2e-08
73583,4707,1.3497,2e-08
73599,4708,1.447,2e-08
73615,4709,1.3781,2e-08
73631,4710,1.4371,2e-08
73647,4711,1.5091,2e-08
73656,4712,1.4554,2e-08
73672,4713,1.5528,2e-08
73688,4714,1.3827,2e-08
73704,4715,1.4535,2e-08
73720,4716,1.4697,2e-08
73736,4717,1.3694,2e-08
73752,4718,1.5005,2e-08
73768,4719,1.3226,2e-08
73784,4720,1.4469,2e-08
73800,4721,1.4341,2e-08
73816,4722,1.3569,2e-08
73832,4723,1.5757,2e-08
73848,4724,1.3463,2e-08
73864,4725,1.3018,2e-08
73880,4726,1.3574,2e-08
73896,4727,1.4117,2e-08
73912,4728,1.4012,2e-08
73928,4729,1.3894,2e-08
73944,4730,1.4269,2e-08
73953,4731,1.2819,2e-08
73969,4732,1.4845,2e-08
73985,4733,1.4351,2e-08
74001,4734,1.4664,2e-08
74017,4735,1.346,2e-08
74033,4736,1.4544,2e-08
74049,4737,1.487,2e-08
74065,4738,1.2829,2e-08
74081,4739,1.4015,2e-08
74097,4740,1.524,2e-08
74113,4741,1.2759,2e-08
74129,4742,1.3646,2e-08
74145,4743,1.5202,2e-08
74161,4744,1.2765,2e-08
74177,4745,1.4314,2e-08
74193,4746,1.538,2e-08
74209,4747,1.2754,2e-08
74225,4748,1.4917,2e-08
74241,4749,1.4538,2e-08
74250,4750,1.2644,2e-08
74266,4751,1.4666,2e-08
74282,4752,1.2985,2e-08
74298,4753,1.4089,2e-08
74314,4754,1.3687,2e-08
74330,4755,1.3138,2e-08
74346,4756,1.5723,2e-08
74362,4757,1.4728,2e-08
74378,4758,1.336,2e-08
74394,4759,1.5829,2e-08
74410,4760,1.4896,2e-08
74426,4761,1.3361,2e-08
74442,4762,1.383,2e-08
74458,4763,1.3704,2e-08
74474,4764,1.3205,2e-08
74490,4765,1.2472,2e-08
74506,4766,1.3928,2e-08
74522,4767,1.3928,2e-08
74538,4768,1.5499,2e-08
74547,4769,1.6315,2e-08
74563,4770,1.3678,2e-08
74579,4771,1.5528,2e-08
74595,4772,1.4126,2e-08
74611,4773,1.3946,2e-08
74627,4774,1.4671,2e-08
74643,4775,1.4758,2e-08
74659,4776,1.2742,2e-08
74675,4777,1.3437,2e-08
74691,4778,1.5563,2e-08
74707,4779,1.3493,2e-08
74723,4780,1.4867,2e-08
74739,4781,1.4151,2e-08
74755,4782,1.4611,2e-08
74771,4783,1.2078,2e-08
74787,4784,1.4635,2e-08
74803,4785,1.4076,2e-08
74819,4786,1.4814,2e-08
74835,4787,1.3657,2e-08
74844,4788,1.3109,2e-08
74860,4789,1.5386,2e-08
74876,4790,1.2826,2e-08
74892,4791,1.4732,2e-08
74908,4792,1.472,2e-08
74924,4793,1.376,2e-08
74940,4794,1.282,2e-08
74956,4795,1.3093,2e-08
74972,4796,1.3181,2e-08
74988,4797,1.4807,2e-08
75004,4798,1.3506,2e-08
75020,4799,1.3299,2e-08
75036,4800,1.4546,2e-08
75052,4801,1.3751,2e-08
75068,4802,1.4724,2e-08
75084,4803,1.5539,2e-08
75100,4804,1.4327,2e-08
75116,4805,1.4803,2e-08
75132,4806,1.481,2e-08
75141,4807,1.3468,2e-08
75157,4808,1.4013,2e-08
75173,4809,1.4648,2e-08
75189,4810,1.4305,2e-08
75205,4811,1.437,2e-08
75221,4812,1.3464,2e-08
75237,4813,1.4103,2e-08
75253,4814,1.3317,2e-08
75269,4815,1.4191,2e-08
75285,4816,1.4467,2e-08
75301,4817,1.5415,2e-08
75317,4818,1.5161,2e-08
75333,4819,1.2952,2e-08
75349,4820,1.3883,2e-08
75365,4821,1.4245,2e-08
75381,4822,1.3277,2e-08
75397,4823,1.4098,2e-08
75413,4824,1.4558,2e-08
75429,4825,1.3807,2e-08
75438,4826,1.4099,2e-08
75454,4827,1.5045,2e-08
75470,4828,1.4296,2e-08
75486,4829,1.3715,2e-08
75502,4830,1.4376,2e-08
75518,4831,1.5604,2e-08
75534,4832,1.3927,2e-08
75550,4833,1.3729,2e-08
75566,4834,1.2779,2e-08
75582,4835,1.4184,2e-08
75598,4836,1.4903,2e-08
75614,4837,1.4645,2e-08
75630,4838,1.3779,2e-08
75646,4839,1.3949,2e-08
75662,4840,1.3061,2e-08
75678,4841,1.4744,2e-08
75694,4842,1.4849,2e-08
75710,4843,1.2363,2e-08
75726,4844,1.4446,2e-08
75735,4845,1.3885,2e-08
75751,4846,1.2489,2e-08
75767,4847,1.2982,2e-08
75783,4848,1.4525,2e-08
75799,4849,1.4648,2e-08
75815,4850,1.2812,2e-08
75831,4851,1.4202,2e-08
75847,4852,1.4282,2e-08
75863,4853,1.3678,2e-08
75879,4854,1.5746,2e-08
75895,4855,1.3271,2e-08
75911,4856,1.3116,2e-08
75927,4857,1.4089,2e-08
75943,4858,1.4419,2e-08
75959,4859,1.4653,2e-08
75975,4860,1.5278,2e-08
75991,4861,1.5096,2e-08
76007,4862,1.522,2e-08
76023,4863,1.3677,2e-08
76032,4864,1.426,2e-08
76048,4865,1.4487,2e-08
76064,4866,1.3638,2e-08
76080,4867,1.3634,2e-08
76096,4868,1.3331,2e-08
76112,4869,1.353,2e-08
76128,4870,1.4639,2e-08
76144,4871,1.439,2e-08
76160,4872,1.4376,2e-08
76176,4873,1.4036,2e-08
76192,4874,1.4405,2e-08
76208,4875,1.3569,2e-08
76224,4876,1.2936,2e-08
76240,4877,1.265,2e-08
76256,4878,1.4658,2e-08
76272,4879,1.4415,2e-08
76288,4880,1.4624,2e-08
76304,4881,1.5581,2e-08
76320,4882,1.4945,2e-08
76329,4883,1.4861,2e-08
76345,4884,1.3301,2e-08
76361,4885,1.3911,2e-08
76377,4886,1.4776,2e-08
76393,4887,1.3797,2e-08
76409,4888,1.4101,2e-08
76425,4889,1.4046,2e-08
76441,4890,1.3456,2e-08
76457,4891,1.4162,2e-08
76473,4892,1.3792,2e-08
76489,4893,1.446,2e-08
76505,4894,1.4914,2e-08
76521,4895,1.4222,2e-08
76537,4896,1.4673,2e-08
76553,4897,1.3799,2e-08
76569,4898,1.4663,2e-08
76585,4899,1.4018,2e-08
76601,4900,1.391,2e-08
76617,4901,1.4089,2e-08
76626,4902,1.4423,2e-08
76642,4903,1.3465,2e-08
76658,4904,1.3015,2e-08
76674,4905,1.5095,2e-08
76690,4906,1.2378,2e-08
76706,4907,1.4816,2e-08
76722,4908,1.3731,2e-08
76738,4909,1.4138,2e-08
76754,4910,1.4351,2e-08
76770,4911,1.3924,2e-08
76786,4912,1.5021,2e-08
76802,4913,1.4259,2e-08
76818,4914,1.4177,2e-08
76834,4915,1.3629,2e-08
76850,4916,1.4868,2e-08
76866,4917,1.4522,2e-08
76882,4918,1.3604,2e-08
76898,4919,1.4507,2e-08
76914,4920,1.4732,2e-08
76923,4921,1.4176,2e-08
76939,4922,1.4042,2e-08
76955,4923,1.3507,2e-08
76971,4924,1.337,2e-08
76987,4925,1.3423,2e-08
77003,4926,1.4499,2e-08
77019,4927,1.3049,2e-08
77035,4928,1.3496,2e-08
77051,4929,1.3154,2e-08
77067,4930,1.5097,2e-08
77083,4931,1.6072,2e-08
77099,4932,1.4091,2e-08
77115,4933,1.4599,2e-08
77131,4934,1.5127,2e-08
77147,4935,1.4644,2e-08
77163,4936,1.4868,2e-08
77179,4937,1.2869,2e-08
77195,4938,1.4326,2e-08
77211,4939,1.3581,2e-08
77220,4940,1.4915,2e-08
77236,4941,1.3197,2e-08
77252,4942,1.3789,2e-08
77268,4943,1.34,2e-08
77284,4944,1.4763,2e-08
77300,4945,1.4611,2e-08
77316,4946,1.4803,2e-08
77332,4947,1.3944,2e-08
77348,4948,1.4212,2e-08
77364,4949,1.454,2e-08
77380,4950,1.395,2e-08
77396,4951,1.4895,2e-08
77412,4952,1.5084,2e-08
77428,4953,1.3773,2e-08
77444,4954,1.3248,2e-08
77460,4955,1.2713,2e-08
77476,4956,1.4383,2e-08
77492,4957,1.3465,2e-08
77508,4958,1.4736,2e-08
77517,4959,1.5461,2e-08
77533,4960,1.3335,2e-08
77549,4961,1.3929,2e-08
77565,4962,1.4699,2e-08
77581,4963,1.3481,2e-08
77597,4964,1.3945,2e-08
77613,4965,1.4677,2e-08
77629,4966,1.3958,2e-08
77645,4967,1.4714,2e-08
77661,4968,1.3928,2e-08
77677,4969,1.5185,2e-08
77693,4970,1.3947,2e-08
77709,4971,1.3377,2e-08
77725,4972,1.3612,2e-08
77741,4973,1.3173,2e-08
77757,4974,1.3785,2e-08
77773,4975,1.3238,2e-08
77789,4976,1.4972,2e-08
77805,4977,1.5102,2e-08
77814,4978,1.6262,2e-08
77830,4979,1.4547,2e-08
77846,4980,1.3413,2e-08
77862,4981,1.4651,2e-08
77878,4982,1.5194,2e-08
77894,4983,1.2749,2e-08
77910,4984,1.3802,2e-08
77926,4985,1.4656,2e-08
77942,4986,1.393,2e-08
77958,4987,1.4642,2e-08
77974,4988,1.4122,2e-08
77990,4989,1.2872,2e-08
78006,4990,1.4624,2e-08
78022,4991,1.3418,2e-08
78038,4992,1.4311,2e-08
78054,4993,1.3446,2e-08
78070,4994,1.3714,2e-08
78086,4995,1.4829,2e-08
78102,4996,1.5002,2e-08
78111,4997,1.4724,2e-08
78127,4998,1.4328,2e-08
78143,4999,1.3552,2e-08
78159,5000,1.4649,2e-08
