samples,mini_batches,train_loss,lr
16047,1005,0.3438,0.001
16063,1006,0.3499,0.001
16079,1007,0.2548,0.001
16095,1008,0.1158,0.001
16111,1009,0.2294,0.001
16127,1010,0.1071,0.001
16143,1011,0.3308,0.001
16159,1012,0.1968,0.001
16175,1013,0.2142,0.001
16191,1014,0.0765,0.001
16207,1015,0.1075,0.001
16223,1016,0.0992,0.001
16239,1017,0.1512,0.001
16255,1018,0.1113,0.001
16271,1019,0.1981,0.001
16287,1020,0.3072,0.001
16303,1021,0.107,0.001
16319,1022,0.1693,0.001
16335,1023,0.14,0.001
16351,1024,0.1654,0.001
16367,1025,0.1771,0.001
16383,1026,0.1821,0.001
16399,1027,0.115,0.001
16415,1028,0.1855,0.001
16431,1029,0.2304,0.001
16447,1030,0.1583,0.001
16463,1031,0.1376,0.001
16479,1032,0.3634,0.001
16495,1033,0.2983,0.001
16511,1034,0.1606,0.001
16527,1035,0.1109,0.001
16543,1036,0.1084,0.001
16559,1037,0.3094,0.001
16575,1038,0.241,0.001
16591,1039,0.0993,0.001
16607,1040,0.1311,0.001
16623,1041,0.0491,0.001
16639,1042,0.0437,0.001
16655,1043,0.1987,0.001
16671,1044,0.2515,0.001
16687,1045,0.1201,0.001
16703,1046,0.3611,0.001
16719,1047,0.1579,0.001
16735,1048,0.1531,0.001
16751,1049,0.0856,0.001
16767,1050,0.1233,0.001
16783,1051,0.1094,0.001
16799,1052,0.0798,0.001
16815,1053,0.1239,0.001
16831,1054,0.1544,0.001
16847,1055,0.3248,0.001
16863,1056,0.2237,0.001
16879,1057,0.1406,0.001
16895,1058,0.1272,0.001
16911,1059,0.101,0.001
16927,1060,0.0835,0.001
16943,1061,0.0921,0.001
16959,1062,0.195,0.001
16975,1063,0.1669,0.001
16991,1064,0.1599,0.001
17007,1065,0.177,0.001
17023,1066,0.1497,0.001
17039,1067,0.1567,0.001
17055,1068,0.1762,0.001
17071,1069,0.1442,0.001
17087,1070,0.1552,0.001
17103,1071,0.1208,0.001
17119,1072,0.3783,0.001
17135,1073,0.188,0.001
17151,1074,0.2676,0.001
17167,1075,0.1717,0.001
17183,1076,0.1479,0.001
17199,1077,0.3336,0.001
17215,1078,0.0703,0.001
17231,1079,0.2482,0.001
17244,1080,0.263,0.001
17260,1081,0.389,0.001
17276,1082,0.2621,0.001
17292,1083,0.0936,0.001
17308,1084,0.0982,0.001
17324,1085,0.1702,0.001
17340,1086,0.3391,0.001
17356,1087,0.1775,0.001
17372,1088,0.1263,0.001
17388,1089,0.1454,0.001
17404,1090,0.0888,0.001
17420,1091,0.1307,0.001
17436,1092,0.0917,0.001
17452,1093,0.0798,0.001
17468,1094,0.1844,0.001
17484,1095,0.1704,0.001
17500,1096,0.1526,0.001
17516,1097,0.165,0.001
17532,1098,0.1511,0.001
17548,1099,0.2496,0.001
17564,1100,0.1466,0.001
17580,1101,0.1815,0.001
17596,1102,0.0721,0.001
17612,1103,0.1561,0.001
17628,1104,0.1048,0.001
17644,1105,0.1939,0.001
17660,1106,0.1946,0.001
17676,1107,0.1422,0.001
17692,1108,0.1231,0.001
17708,1109,0.1392,0.001
17724,1110,0.1211,0.001
17740,1111,0.1567,0.001
17756,1112,0.0644,0.001
17772,1113,0.226,0.001
17788,1114,0.0739,0.001
17804,1115,0.164,0.001
17820,1116,0.1745,0.001
17836,1117,0.1178,0.001
17852,1118,0.1179,0.001
17868,1119,0.1321,0.001
17884,1120,0.1427,0.001
17900,1121,0.1526,0.001
17916,1122,0.2772,0.001
17932,1123,0.1305,0.001
17948,1124,0.0498,0.001
17964,1125,0.4128,0.001
17980,1126,0.0678,0.001
17996,1127,0.139,0.001
18012,1128,0.0935,0.001
18028,1129,0.0571,0.001
18044,1130,0.1131,0.001
18060,1131,0.1156,0.001
18076,1132,0.1176,0.001
18092,1133,0.2009,0.001
18108,1134,0.3272,0.001
18124,1135,0.1116,0.001
18140,1136,0.0584,0.001
18156,1137,0.0853,0.001
18172,1138,0.06,0.001
18188,1139,0.4489,0.001
18204,1140,0.3239,0.001
18220,1141,0.205,0.001
18236,1142,0.2575,0.001
18252,1143,0.2572,0.001
18268,1144,0.1924,0.001
18284,1145,0.0764,0.001
18300,1146,0.2104,0.001
18316,1147,0.1846,0.001
18332,1148,0.0787,0.001
18348,1149,0.0818,0.001
18364,1150,0.1627,0.001
18380,1151,0.1072,0.001
18396,1152,0.1374,0.001
18412,1153,0.3315,0.001
18428,1154,0.1551,0.001
18444,1155,0.0673,0.001
18460,1156,0.1207,0.001
18476,1157,0.103,0.001
18492,1158,0.0869,0.001
18508,1159,0.2121,0.001
18524,1160,0.1111,0.001
18540,1161,0.0672,0.001
18556,1162,0.2092,0.001
18572,1163,0.2092,0.001
18588,1164,0.1855,0.001
18604,1165,0.3774,0.001
18620,1166,0.08,0.001
18636,1167,0.1614,0.001
18652,1168,0.1603,0.001
18668,1169,0.2945,0.001
18681,1170,0.115,0.001
18697,1171,0.0994,0.001
18713,1172,0.1113,0.001
18729,1173,0.183,0.001
18745,1174,0.2404,0.001
18761,1175,0.1538,0.001
18777,1176,0.1014,0.001
18793,1177,0.0977,0.001
18809,1178,0.115,0.001
18825,1179,0.0916,0.001
18841,1180,0.0518,0.001
18857,1181,0.0828,0.001
18873,1182,0.2496,0.001
18889,1183,0.3212,0.001
18905,1184,0.0844,0.001
18921,1185,0.118,0.001
18937,1186,0.0833,0.001
18953,1187,0.1291,0.001
18969,1188,0.1499,0.001
18985,1189,0.0731,0.001
19001,1190,0.1366,0.001
19017,1191,0.0961,0.001
19033,1192,0.1304,0.001
19049,1193,0.2921,0.001
19065,1194,0.0431,0.001
19081,1195,0.1281,0.001
19097,1196,0.1667,0.001
19113,1197,0.139,0.001
19129,1198,0.1331,0.001
19145,1199,0.0974,0.001
19161,1200,0.0602,0.001
19177,1201,0.2156,0.001
19193,1202,0.152,0.001
19209,1203,0.0974,0.001
19225,1204,0.67,0.001
19241,1205,0.155,0.001
19257,1206,0.0636,0.001
19273,1207,0.1561,0.001
19289,1208,0.1909,0.001
19305,1209,0.312,0.001
19321,1210,0.0662,0.001
19337,1211,0.1802,0.001
19353,1212,0.1813,0.001
19369,1213,0.1259,0.001
19385,1214,0.259,0.001
19401,1215,0.0597,0.001
19417,1216,0.1156,0.001
19433,1217,0.0733,0.001
19449,1218,0.1857,0.001
19465,1219,0.0536,0.001
19481,1220,0.1855,0.001
19497,1221,0.2162,0.001
19513,1222,0.2058,0.001
19529,1223,0.1561,0.001
19545,1224,0.2222,0.001
19561,1225,0.0972,0.001
19577,1226,0.0889,0.001
19593,1227,0.2791,0.001
19609,1228,0.432,0.001
19625,1229,0.1635,0.001
19641,1230,0.28,0.001
19657,1231,0.0736,0.001
19673,1232,0.0695,0.001
19689,1233,0.0935,0.001
19705,1234,0.1541,0.001
19721,1235,0.2211,0.001
19737,1236,0.1626,0.001
19753,1237,0.1597,0.001
19769,1238,0.2275,0.001
19785,1239,0.0769,0.001
19801,1240,0.2014,0.001
19817,1241,0.0629,0.001
19833,1242,0.1189,0.001
19849,1243,0.0755,0.001
19865,1244,0.2179,0.001
19881,1245,0.272,0.001
19897,1246,0.1433,0.001
19913,1247,0.0758,0.001
19929,1248,0.0616,0.001
19945,1249,0.1903,0.001
19961,1250,0.042,0.001
19977,1251,0.1237,0.001
19993,1252,0.1446,0.001
20009,1253,0.0685,0.001
20025,1254,0.1029,0.001
20041,1255,0.0814,0.001
20057,1256,0.0386,0.001
20073,1257,0.1631,0.001
20089,1258,0.0987,0.001
20105,1259,0.2344,0.001
20118,1260,0.0799,0.001
20134,1261,0.0874,0.001
20150,1262,0.1292,0.001
20166,1263,0.1224,0.001
20182,1264,0.1734,0.001
20198,1265,0.1178,0.001
20214,1266,0.0404,0.001
20230,1267,0.1323,0.001
20246,1268,0.117,0.001
20262,1269,0.1817,0.001
20278,1270,0.1333,0.001
20294,1271,0.1289,0.001
20310,1272,0.1039,0.001
20326,1273,0.0507,0.001
20342,1274,0.2207,0.001
20358,1275,0.2546,0.001
20374,1276,0.1385,0.001
20390,1277,0.0869,0.001
20406,1278,0.0926,0.001
20422,1279,0.1477,0.001
20438,1280,0.1989,0.001
20454,1281,0.2278,0.001
20470,1282,0.0676,0.001
20486,1283,0.0938,0.001
20502,1284,0.0584,0.001
20518,1285,0.1352,0.001
20534,1286,0.0577,0.001
20550,1287,0.1374,0.001
20566,1288,0.1268,0.001
20582,1289,0.185,0.001
20598,1290,0.1425,0.001
20614,1291,0.1224,0.001
20630,1292,0.0671,0.001
20646,1293,0.1035,0.001
20662,1294,0.1611,0.001
20678,1295,0.2061,0.001
20694,1296,0.1525,0.001
20710,1297,0.2259,0.001
20726,1298,0.1331,0.001
20742,1299,0.1097,0.001
20758,1300,0.1147,0.001
20774,1301,0.0303,0.001
20790,1302,0.1628,0.001
20806,1303,0.204,0.001
20822,1304,0.0931,0.001
20838,1305,0.2886,0.001
20854,1306,0.1889,0.001
20870,1307,0.0836,0.001
20886,1308,0.1799,0.001
20902,1309,0.1461,0.001
20918,1310,0.1032,0.001
20934,1311,0.1819,0.001
20950,1312,0.0793,0.001
20966,1313,0.2625,0.001
20982,1314,0.1337,0.001
20998,1315,0.0782,0.001
21014,1316,0.0641,0.001
21030,1317,0.0999,0.001
21046,1318,0.1372,0.001
21062,1319,0.1712,0.001
21078,1320,0.1595,0.001
21094,1321,0.0816,0.001
21110,1322,0.3834,0.001
21126,1323,0.0594,0.001
21142,1324,0.1201,0.001
21158,1325,0.0513,0.001
21174,1326,0.2099,0.001
21190,1327,0.0484,0.001
21206,1328,0.1906,0.001
21222,1329,0.1497,0.001
21238,1330,0.0428,0.001
21254,1331,0.2436,0.001
21270,1332,0.2026,0.001
21286,1333,0.0286,0.001
21302,1334,0.1288,0.001
21318,1335,0.0348,0.001
21334,1336,0.0926,0.001
21350,1337,0.1718,0.001
21366,1338,0.1851,0.001
21382,1339,0.1006,0.001
21398,1340,0.1738,0.001
21414,1341,0.1297,0.001
21430,1342,0.2421,0.001
21446,1343,0.0779,0.001
21462,1344,0.183,0.001
21478,1345,0.0834,0.001
21494,1346,0.0885,0.001
21510,1347,0.119,0.001
21526,1348,0.147,0.001
21542,1349,0.2812,0.001
21555,1350,0.3148,0.001
21571,1351,0.2482,0.001
21587,1352,0.0405,0.001
21603,1353,0.1024,0.001
21619,1354,0.223,0.001
21635,1355,0.0818,0.001
21651,1356,0.1654,0.001
21667,1357,0.0555,0.001
21683,1358,0.1441,0.001
21699,1359,0.0648,0.001
21715,1360,0.112,0.001
21731,1361,0.2821,0.001
21747,1362,0.2443,0.001
21763,1363,0.0768,0.001
21779,1364,0.1223,0.001
21795,1365,0.1395,0.001
21811,1366,0.0514,0.001
21827,1367,0.0446,0.001
21843,1368,0.0701,0.001
21859,1369,0.0673,0.001
21875,1370,0.16,0.001
21891,1371,0.0674,0.001
21907,1372,0.111,0.001
21923,1373,0.1511,0.001
21939,1374,0.1986,0.001
21955,1375,0.3753,0.001
21971,1376,0.1662,0.001
21987,1377,0.0671,0.001
22003,1378,0.1435,0.001
22019,1379,0.0615,0.001
22035,1380,0.1563,0.001
22051,1381,0.0988,0.001
22067,1382,0.1698,0.001
22083,1383,0.159,0.001
22099,1384,0.1274,0.001
22115,1385,0.191,0.001
22131,1386,0.3253,0.001
22147,1387,0.1885,0.001
22163,1388,0.1488,0.001
22179,1389,0.32,0.001
22195,1390,0.0709,0.001
22211,1391,0.0834,0.001
22227,1392,0.0864,0.001
22243,1393,0.0978,0.001
22259,1394,0.0666,0.001
22275,1395,0.2301,0.001
22291,1396,0.0478,0.001
22307,1397,0.0621,0.001
22323,1398,0.0406,0.001
22339,1399,0.1348,0.001
22355,1400,0.0973,0.001
22371,1401,0.1948,0.001
22387,1402,0.0432,0.001
22403,1403,0.2031,0.001
22419,1404,0.0468,0.001
22435,1405,0.157,0.001
22451,1406,0.0548,0.001
22467,1407,0.0398,0.001
22483,1408,0.1111,0.001
22499,1409,0.0467,0.001
22515,1410,0.1396,0.001
22531,1411,0.0915,0.001
22547,1412,0.1263,0.001
22563,1413,0.0661,0.001
22579,1414,0.1002,0.001
22595,1415,0.099,0.001
22611,1416,0.076,0.001
22627,1417,0.1036,0.001
22643,1418,0.0848,0.001
22659,1419,0.1418,0.001
22675,1420,0.1176,0.001
22691,1421,0.0857,0.001
22707,1422,0.0444,0.001
22723,1423,0.0712,0.001
22739,1424,0.2601,0.001
22755,1425,0.1013,0.001
22771,1426,0.1285,0.001
22787,1427,0.1426,0.001
22803,1428,0.3052,0.001
22819,1429,0.2698,0.001
22835,1430,0.1166,0.001
22851,1431,0.028,0.001
22867,1432,0.1797,0.001
22883,1433,0.114,0.001
22899,1434,0.0499,0.001
22915,1435,0.0859,0.001
22931,1436,0.1624,0.001
22947,1437,0.169,0.001
22963,1438,0.2791,0.001
22979,1439,0.0745,0.001
22992,1440,0.0682,0.001
23008,1441,0.0875,0.001
23024,1442,0.121,0.001
23040,1443,0.1147,0.001
23056,1444,0.0923,0.001
23072,1445,0.061,0.001
23088,1446,0.1045,0.001
23104,1447,0.1351,0.001
23120,1448,0.0551,0.001
23136,1449,0.2622,0.001
23152,1450,0.0354,0.001
23168,1451,0.2362,0.001
23184,1452,0.1446,0.001
23200,1453,0.0669,0.001
23216,1454,0.1111,0.001
23232,1455,0.0689,0.001
23248,1456,0.0576,0.001
23264,1457,0.0971,0.001
23280,1458,0.3818,0.001
23296,1459,0.087,0.001
23312,1460,0.138,0.001
23328,1461,0.1159,0.001
23344,1462,0.0553,0.001
23360,1463,0.0677,0.001
23376,1464,0.065,0.001
23392,1465,0.1363,0.001
23408,1466,0.4686,0.001
23424,1467,0.0828,0.001
23440,1468,0.0746,0.001
23456,1469,0.1736,0.001
23472,1470,0.1508,0.001
23488,1471,0.0718,0.001
23504,1472,0.0494,0.001
23520,1473,0.1662,0.001
23536,1474,0.1275,0.001
23552,1475,0.1462,0.001
23568,1476,0.0929,0.001
23584,1477,0.0352,0.001
23600,1478,0.0896,0.001
23616,1479,0.1904,0.001
23632,1480,0.0683,0.001
23648,1481,0.0844,0.001
23664,1482,0.102,0.001
23680,1483,0.0983,0.001
23696,1484,0.2238,0.001
23712,1485,0.0591,0.001
23728,1486,0.0759,0.001
23744,1487,0.1274,0.001
23760,1488,0.1399,0.001
23776,1489,0.2374,0.001
23792,1490,0.1006,0.001
23808,1491,0.0656,0.001
23824,1492,0.0853,0.001
23840,1493,0.083,0.001
23856,1494,0.3262,0.001
23872,1495,0.1948,0.001
23888,1496,0.0746,0.001
23904,1497,0.1205,0.001
23920,1498,0.0554,0.001
23936,1499,0.3,0.001
23952,1500,0.2428,0.001
23968,1501,0.0689,0.001
23984,1502,0.269,0.001
24000,1503,0.0279,0.001
24016,1504,0.0421,0.001
24032,1505,0.2303,0.001
24048,1506,0.1052,0.001
24064,1507,0.141,0.001
24080,1508,0.0482,0.001
24096,1509,0.2014,0.001
24112,1510,0.1023,0.001
24128,1511,0.1055,0.001
24144,1512,0.0462,0.001
24160,1513,0.1119,0.001
24176,1514,0.1387,0.001
24192,1515,0.0622,0.001
24208,1516,0.1012,0.001
24224,1517,0.0911,0.001
24240,1518,0.1208,0.001
24256,1519,0.0333,0.001
24272,1520,0.1993,0.001
24288,1521,0.1102,0.001
24304,1522,0.0436,0.001
24320,1523,0.1467,0.001
24336,1524,0.0701,0.001
24352,1525,0.1023,0.001
24368,1526,0.1313,0.001
24384,1527,0.0225,0.001
24400,1528,0.1362,0.001
24416,1529,0.0649,0.001
24429,1530,0.0454,0.001
24445,1531,0.0783,0.001
24461,1532,0.0431,0.001
24477,1533,0.0985,0.001
24493,1534,0.1607,0.001
24509,1535,0.0887,0.001
24525,1536,0.1888,0.001
24541,1537,0.1207,0.001
24557,1538,0.0492,0.001
24573,1539,0.1311,0.001
24589,1540,0.1645,0.001
24605,1541,0.1469,0.001
24621,1542,0.2201,0.001
24637,1543,0.1072,0.001
24653,1544,0.0489,0.001
24669,1545,0.0757,0.001
24685,1546,0.3248,0.001
24701,1547,0.0738,0.001
24717,1548,0.062,0.001
24733,1549,0.1271,0.001
24749,1550,0.0632,0.001
24765,1551,0.0424,0.001
24781,1552,0.2152,0.001
24797,1553,0.0623,0.001
24813,1554,0.2798,0.001
24829,1555,0.0864,0.001
24845,1556,0.0564,0.001
24861,1557,0.0433,0.001
24877,1558,0.0847,0.001
24893,1559,0.0744,0.001
24909,1560,0.1681,0.001
24925,1561,0.0428,0.001
24941,1562,0.151,0.001
24957,1563,0.0642,0.001
24973,1564,0.383,0.001
24989,1565,0.0956,0.001
25005,1566,0.1597,0.001
25021,1567,0.1739,0.001
25037,1568,0.1377,0.001
25053,1569,0.0597,0.001
25069,1570,0.0444,0.001
25085,1571,0.1048,0.001
25101,1572,0.0854,0.001
25117,1573,0.1248,0.001
25133,1574,0.0569,0.001
25149,1575,0.2588,0.001
25165,1576,0.0675,0.001
25181,1577,0.0894,0.001
25197,1578,0.0889,0.001
25213,1579,0.0635,0.001
25229,1580,0.0755,0.001
25245,1581,0.1107,0.001
25261,1582,0.0292,0.001
25277,1583,0.0423,0.001
25293,1584,0.0892,0.001
25309,1585,0.1255,0.001
25325,1586,0.0684,0.001
25341,1587,0.1712,0.001
25357,1588,0.1591,0.001
25373,1589,0.0487,0.001
25389,1590,0.151,0.001
25405,1591,0.1174,0.001
25421,1592,0.0582,0.001
25437,1593,0.0934,0.001
25453,1594,0.066,0.001
25469,1595,0.2579,0.001
25485,1596,0.0484,0.001
25501,1597,0.1397,0.001
25517,1598,0.0536,0.001
25533,1599,0.1051,0.001
25549,1600,0.1124,0.001
25565,1601,0.0378,0.001
25581,1602,0.0822,0.001
25597,1603,0.0866,0.001
25613,1604,0.0596,0.001
25629,1605,0.178,0.001
25645,1606,0.2868,0.001
25661,1607,0.2743,0.001
25677,1608,0.1064,0.001
25693,1609,0.1195,0.001
25709,1610,0.1533,0.001
25725,1611,0.097,0.001
25741,1612,0.0268,0.001
25757,1613,0.0998,0.001
25773,1614,0.0373,0.001
25789,1615,0.2282,0.001
25805,1616,0.1625,0.001
25821,1617,0.0801,0.001
25837,1618,0.0616,0.001
25853,1619,0.0425,0.001
25866,1620,0.0392,0.001
25882,1621,0.0635,0.001
25898,1622,0.0426,0.001
25914,1623,0.1597,0.001
25930,1624,0.0718,0.001
25946,1625,0.0971,0.001
25962,1626,0.1055,0.001
25978,1627,0.0168,0.001
25994,1628,0.0887,0.001
26010,1629,0.0567,0.001
26026,1630,0.069,0.001
26042,1631,0.0804,0.001
26058,1632,0.0751,0.001
26074,1633,0.0714,0.001
26090,1634,0.1059,0.001
26106,1635,0.069,0.001
26122,1636,0.064,0.001
26138,1637,0.1275,0.001
26154,1638,0.1234,0.001
26170,1639,0.0314,0.001
26186,1640,0.1125,0.001
26202,1641,0.0257,0.001
26218,1642,0.124,0.001
26234,1643,0.164,0.001
26250,1644,0.0763,0.001
26266,1645,0.1351,0.001
26282,1646,0.0791,0.001
26298,1647,0.2025,0.001
26314,1648,0.0597,0.001
26330,1649,0.1107,0.001
26346,1650,0.0341,0.001
26362,1651,0.0746,0.001
26378,1652,0.0418,0.001
26394,1653,0.1378,0.001
26410,1654,0.0967,0.001
26426,1655,0.038,0.001
26442,1656,0.0712,0.001
26458,1657,0.1983,0.001
26474,1658,0.0438,0.001
26490,1659,0.4316,0.001
26506,1660,0.0275,0.001
26522,1661,0.1942,0.001
26538,1662,0.0637,0.001
26554,1663,0.1166,0.001
26570,1664,0.0812,0.001
26586,1665,0.0467,0.001
26602,1666,0.0314,0.001
26618,1667,0.0733,0.001
26634,1668,0.2648,0.001
26650,1669,0.1247,0.001
26666,1670,0.1903,0.001
26682,1671,0.1206,0.001
26698,1672,0.1437,0.001
26714,1673,0.0432,0.001
26730,1674,0.1302,0.001
26746,1675,0.1336,0.001
26762,1676,0.1331,0.001
26778,1677,0.1026,0.001
26794,1678,0.1723,0.001
26810,1679,0.0951,0.001
26826,1680,0.0748,0.001
26842,1681,0.0522,0.001
26858,1682,0.124,0.001
26874,1683,0.0669,0.001
26890,1684,0.1499,0.001
26906,1685,0.0824,0.001
26922,1686,0.063,0.001
26938,1687,0.0928,0.001
26954,1688,0.1218,0.001
26970,1689,0.045,0.001
26986,1690,0.1892,0.001
27002,1691,0.3203,0.001
27018,1692,0.309,0.001
27034,1693,0.0908,0.001
27050,1694,0.0576,0.001
27066,1695,0.0483,0.001
27082,1696,0.0543,0.001
27098,1697,0.0724,0.001
27114,1698,0.0493,0.001
27130,1699,0.088,0.001
27146,1700,0.1494,0.001
27162,1701,0.0435,0.001
27178,1702,0.2252,0.001
27194,1703,0.2364,0.001
27210,1704,0.0602,0.001
27226,1705,0.0854,0.001
27242,1706,0.0782,0.001
27258,1707,0.2256,0.001
27274,1708,0.1088,0.001
27290,1709,0.0645,0.001
27303,1710,0.0662,0.001
27319,1711,0.0271,0.001
27335,1712,0.0651,0.001
27351,1713,0.0469,0.001
27367,1714,0.1163,0.001
27383,1715,0.187,0.001
27399,1716,0.0196,0.001
27415,1717,0.0249,0.001
27431,1718,0.0878,0.001
27447,1719,0.1087,0.001
27463,1720,0.063,0.001
27479,1721,0.0737,0.001
27495,1722,0.0348,0.001
27511,1723,0.0855,0.001
27527,1724,0.17,0.001
27543,1725,0.0695,0.001
27559,1726,0.0801,0.001
27575,1727,0.1333,0.001
27591,1728,0.1082,0.001
27607,1729,0.1208,0.001
27623,1730,0.0634,0.001
27639,1731,0.0685,0.001
27655,1732,0.0578,0.001
27671,1733,0.0325,0.001
27687,1734,0.0869,0.001
27703,1735,0.2052,0.001
27719,1736,0.1311,0.001
27735,1737,0.108,0.001
27751,1738,0.0878,0.001
27767,1739,0.0807,0.001
27783,1740,0.0454,0.001
27799,1741,0.1416,0.001
27815,1742,0.2045,0.001
27831,1743,0.0447,0.001
27847,1744,0.047,0.001
27863,1745,0.074,0.001
27879,1746,0.044,0.001
27895,1747,0.0198,0.001
27911,1748,0.1653,0.001
27927,1749,0.0993,0.001
27943,1750,0.0786,0.001
27959,1751,0.0538,0.001
27975,1752,0.0946,0.001
27991,1753,0.1176,0.001
28007,1754,0.0635,0.001
28023,1755,0.06,0.001
28039,1756,0.0984,0.001
28055,1757,0.0993,0.001
28071,1758,0.1059,0.001
28087,1759,0.1463,0.001
28103,1760,0.0401,0.001
28119,1761,0.06,0.001
28135,1762,0.2949,0.001
28151,1763,0.0515,0.001
28167,1764,0.0883,0.001
28183,1765,0.0891,0.001
28199,1766,0.2502,0.001
28215,1767,0.2087,0.001
28231,1768,0.0683,0.001
28247,1769,0.0442,0.001
28263,1770,0.1868,0.001
28279,1771,0.0224,0.001
28295,1772,0.0767,0.001
28311,1773,0.0571,0.001
28327,1774,0.0709,0.001
28343,1775,0.1216,0.001
28359,1776,0.0261,0.001
28375,1777,0.1924,0.001
28391,1778,0.2517,0.001
28407,1779,0.0737,0.001
28423,1780,0.0962,0.001
28439,1781,0.1539,0.001
28455,1782,0.0822,0.001
28471,1783,0.1875,0.001
28487,1784,0.0755,0.001
28503,1785,0.0886,0.001
28519,1786,0.1001,0.001
28535,1787,0.1701,0.001
28551,1788,0.0448,0.001
28567,1789,0.1101,0.001
28583,1790,0.0929,0.001
28599,1791,0.0461,0.001
28615,1792,0.034,0.001
28631,1793,0.0918,0.001
28647,1794,0.0823,0.001
28663,1795,0.061,0.001
28679,1796,0.2012,0.001
28695,1797,0.3429,0.001
28711,1798,0.0963,0.001
28727,1799,0.1474,0.001
28740,1800,0.0396,0.001
28756,1801,0.068,0.001
28772,1802,0.0859,0.001
28788,1803,0.0668,0.001
28804,1804,0.0682,0.001
28820,1805,0.0908,0.001
28836,1806,0.132,0.001
28852,1807,0.0986,0.001
28868,1808,0.1758,0.001
28884,1809,0.1006,0.001
28900,1810,0.0851,0.001
28916,1811,0.0847,0.001
28932,1812,0.045,0.001
28948,1813,0.0888,0.001
28964,1814,0.0679,0.001
28980,1815,0.0418,0.001
28996,1816,0.0683,0.001
29012,1817,0.1005,0.001
29028,1818,0.3689,0.001
29044,1819,0.0467,0.001
29060,1820,0.1695,0.001
29076,1821,0.106,0.001
29092,1822,0.0314,0.001
29108,1823,0.0838,0.001
29124,1824,0.2083,0.001
29140,1825,0.1734,0.001
29156,1826,0.0431,0.001
29172,1827,0.1729,0.001
29188,1828,0.0608,0.001
29204,1829,0.0425,0.001
29220,1830,0.0887,0.001
29236,1831,0.056,0.001
29252,1832,0.0544,0.001
29268,1833,0.1508,0.001
29284,1834,0.049,0.001
29300,1835,0.0809,0.001
29316,1836,0.099,0.001
29332,1837,0.1111,0.001
29348,1838,0.073,0.001
29364,1839,0.0505,0.001
29380,1840,0.1092,0.001
29396,1841,0.0323,0.001
29412,1842,0.1045,0.001
29428,1843,0.0593,0.001
29444,1844,0.0769,0.001
29460,1845,0.099,0.001
29476,1846,0.0962,0.001
29492,1847,0.0715,0.001
29508,1848,0.1238,0.001
29524,1849,0.1404,0.001
29540,1850,0.0434,0.001
29556,1851,0.0618,0.001
29572,1852,0.0618,0.001
29588,1853,0.0803,0.001
29604,1854,0.1703,0.001
29620,1855,0.2582,0.001
29636,1856,0.0701,0.001
29652,1857,0.0513,0.001
29668,1858,0.0947,0.001
29684,1859,0.0602,0.001
29700,1860,0.123,0.001
29716,1861,0.05,0.001
29732,1862,0.0393,0.001
29748,1863,0.0481,0.001
29764,1864,0.088,0.001
29780,1865,0.0893,0.001
29796,1866,0.1534,0.001
29812,1867,0.1392,0.001
29828,1868,0.0659,0.001
29844,1869,0.0532,0.001
29860,1870,0.0787,0.001
29876,1871,0.1254,0.001
29892,1872,0.0792,0.001
29908,1873,0.1012,0.001
29924,1874,0.0988,0.001
29940,1875,0.0833,0.001
29956,1876,0.2739,0.001
29972,1877,0.0766,0.001
29988,1878,0.2025,0.001
30004,1879,0.0799,0.001
30020,1880,0.022,0.001
30036,1881,0.119,0.001
30052,1882,0.0677,0.001
30068,1883,0.0801,0.001
30084,1884,0.0837,0.001
30100,1885,0.035,0.001
30116,1886,0.2042,0.001
30132,1887,0.0186,0.001
30148,1888,0.0602,0.001
30164,1889,0.0751,0.001
30177,1890,0.1467,0.001
30193,1891,0.1779,0.001
30209,1892,0.0928,0.001
30225,1893,0.1341,0.001
30241,1894,0.0454,0.001
30257,1895,0.0721,0.001
30273,1896,0.0503,0.001
30289,1897,0.0325,0.001
30305,1898,0.1258,0.001
30321,1899,0.1503,0.001
30337,1900,0.0704,0.001
30353,1901,0.0891,0.001
30369,1902,0.0685,0.001
30385,1903,0.077,0.001
30401,1904,0.1887,0.001
30417,1905,0.2471,0.001
30433,1906,0.3322,0.001
30449,1907,0.1066,0.001
30465,1908,0.0745,0.001
30481,1909,0.0691,0.001
30497,1910,0.0641,0.001
30513,1911,0.1089,0.001
30529,1912,0.023,0.001
30545,1913,0.0218,0.001
30561,1914,0.1959,0.001
30577,1915,0.0271,0.001
30593,1916,0.0651,0.001
30609,1917,0.0571,0.001
30625,1918,0.0472,0.001
30641,1919,0.0524,0.001
30657,1920,0.2271,0.001
30673,1921,0.0643,0.001
30689,1922,0.0452,0.001
30705,1923,0.0654,0.001
30721,1924,0.0912,0.001
30737,1925,0.0299,0.001
30753,1926,0.101,0.001
30769,1927,0.0592,0.001
30785,1928,0.0786,0.001
30801,1929,0.0634,0.001
30817,1930,0.2413,0.001
30833,1931,0.2186,0.001
30849,1932,0.0522,0.001
30865,1933,0.0804,0.001
30881,1934,0.1206,0.001
30897,1935,0.2229,0.001
30913,1936,0.1361,0.001
30929,1937,0.0488,0.001
30945,1938,0.111,0.001
30961,1939,0.0487,0.001
30977,1940,0.0906,0.001
30993,1941,0.0976,0.001
31009,1942,0.0492,0.001
31025,1943,0.0812,0.001
