samples,mini_batches,train_loss,lr
55603,3557,0.0105,2e-08
55619,3558,0.0282,2e-08
55635,3559,0.0051,2e-08
55651,3560,0.0026,2e-08
55667,3561,0.0112,2e-08
55683,3562,0.0043,2e-08
55699,3563,0.008,2e-08
55715,3564,0.0091,2e-08
55731,3565,0.0065,2e-08
55747,3566,0.0046,2e-08
55763,3567,0.0046,2e-08
55779,3568,0.0052,2e-08
55795,3569,0.0172,2e-08
55811,3570,0.0062,2e-08
55827,3571,0.007,2e-08
55836,3572,0.0068,2e-08
55852,3573,0.0262,2e-08
55868,3574,0.0042,2e-08
55884,3575,0.0108,2e-08
55900,3576,0.0087,2e-08
55916,3577,0.0125,2e-08
55932,3578,0.0069,2e-08
55948,3579,0.0062,2e-08
55964,3580,0.0057,2e-08
55980,3581,0.0072,2e-08
55996,3582,0.0076,2e-08
56012,3583,0.0123,2e-08
56028,3584,0.0041,2e-08
56044,3585,0.0047,2e-08
56060,3586,0.0246,2e-08
56076,3587,0.0103,2e-08
56092,3588,0.0141,2e-08
56108,3589,0.0082,2e-08
56124,3590,0.0052,2e-08
56133,3591,0.0034,2e-08
56149,3592,0.0082,2e-08
56165,3593,0.0059,2e-08
56181,3594,0.006,2e-08
56197,3595,0.0144,2e-08
56213,3596,0.0274,2e-08
56229,3597,0.0286,2e-08
56245,3598,0.0035,2e-08
56261,3599,0.0051,2e-08
56277,3600,0.0051,2e-08
56293,3601,0.0057,2e-08
56309,3602,0.0055,2e-08
56325,3603,0.0227,2e-08
56341,3604,0.0079,2e-08
56357,3605,0.0074,2e-08
56373,3606,0.0107,2e-08
56389,3607,0.0042,2e-08
56405,3608,0.004,2e-08
56421,3609,0.0066,2e-08
56430,3610,0.0044,2e-08
56446,3611,0.0303,2e-08
56462,3612,0.0044,2e-08
56478,3613,0.0055,2e-08
56494,3614,0.0076,2e-08
56510,3615,0.0074,2e-08
56526,3616,0.0213,2e-08
56542,3617,0.0092,2e-08
56558,3618,0.0039,2e-08
56574,3619,0.0081,2e-08
56590,3620,0.0052,2e-08
56606,3621,0.0025,2e-08
56622,3622,0.0113,2e-08
56638,3623,0.0104,2e-08
56654,3624,0.0032,2e-08
56670,3625,0.0255,2e-08
56686,3626,0.0079,2e-08
56702,3627,0.0066,2e-08
56718,3628,0.008,2e-08
56727,3629,0.0049,2e-08
56743,3630,0.0275,2e-08
56759,3631,0.0038,2e-08
56775,3632,0.0083,2e-08
56791,3633,0.0135,2e-08
56807,3634,0.0045,2e-08
56823,3635,0.0061,2e-08
56839,3636,0.0057,2e-08
56855,3637,0.0063,2e-08
56871,3638,0.0065,2e-08
56887,3639,0.0017,2e-08
56903,3640,0.0127,2e-08
56919,3641,0.0061,2e-08
56935,3642,0.007,2e-08
56951,3643,0.0112,2e-08
56967,3644,0.0254,2e-08
56983,3645,0.0145,2e-08
56999,3646,0.0057,2e-08
57015,3647,0.0127,2e-08
57024,3648,0.0035,2e-08
57040,3649,0.011,2e-08
57056,3650,0.004,2e-08
57072,3651,0.0052,2e-08
57088,3652,0.0061,2e-08
57104,3653,0.0028,2e-08
57120,3654,0.0051,2e-08
57136,3655,0.0058,2e-08
57152,3656,0.0044,2e-08
57168,3657,0.0187,2e-08
57184,3658,0.0057,2e-08
57200,3659,0.0058,2e-08
57216,3660,0.0504,2e-08
57232,3661,0.0067,2e-08
57248,3662,0.0073,2e-08
57264,3663,0.0057,2e-08
57280,3664,0.0072,2e-08
57296,3665,0.0074,2e-08
57312,3666,0.0168,2e-08
57321,3667,0.0092,2e-08
57337,3668,0.0284,2e-08
57353,3669,0.0048,2e-08
57369,3670,0.0075,2e-08
57385,3671,0.0336,2e-08
57401,3672,0.0088,2e-08
57417,3673,0.0046,2e-08
57433,3674,0.0031,2e-08
57449,3675,0.0094,2e-08
57465,3676,0.0128,2e-08
57481,3677,0.0048,2e-08
57497,3678,0.0082,2e-08
57513,3679,0.0094,2e-08
57529,3680,0.0104,2e-08
57545,3681,0.0025,2e-08
57561,3682,0.0051,2e-08
57577,3683,0.0083,2e-08
57593,3684,0.0117,2e-08
57609,3685,0.0056,2e-08
57618,3686,0.004,2e-08
57634,3687,0.008,2e-08
57650,3688,0.0082,2e-08
57666,3689,0.0061,2e-08
57682,3690,0.0035,2e-08
57698,3691,0.0322,2e-08
57714,3692,0.0034,2e-08
57730,3693,0.0059,2e-08
57746,3694,0.0019,2e-08
57762,3695,0.0065,2e-08
57778,3696,0.0088,2e-08
57794,3697,0.003,2e-08
57810,3698,0.008,2e-08
57826,3699,0.0087,2e-08
57842,3700,0.0071,2e-08
57858,3701,0.0086,2e-08
57874,3702,0.0146,2e-08
57890,3703,0.0326,2e-08
57906,3704,0.0105,2e-08
57915,3705,0.0064,2e-08
57931,3706,0.0293,2e-08
57947,3707,0.0118,2e-08
57963,3708,0.0101,2e-08
57979,3709,0.0043,2e-08
57995,3710,0.0027,2e-08
58011,3711,0.0118,2e-08
58027,3712,0.0192,2e-08
58043,3713,0.013,2e-08
58059,3714,0.0016,2e-08
58075,3715,0.0076,2e-08
58091,3716,0.0045,2e-08
58107,3717,0.0083,2e-08
58123,3718,0.006,2e-08
58139,3719,0.0064,2e-08
58155,3720,0.0036,2e-08
58171,3721,0.0047,2e-08
58187,3722,0.0115,2e-08
58203,3723,0.0024,2e-08
58212,3724,0.0399,2e-08
58228,3725,0.0072,2e-08
58244,3726,0.0103,2e-08
58260,3727,0.0253,2e-08
58276,3728,0.0361,2e-08
58292,3729,0.007,2e-08
58308,3730,0.0039,2e-08
58324,3731,0.0049,2e-08
58340,3732,0.0092,2e-08
58356,3733,0.0136,2e-08
58372,3734,0.0036,2e-08
58388,3735,0.006,2e-08
58404,3736,0.0063,2e-08
58420,3737,0.0104,2e-08
58436,3738,0.0086,2e-08
58452,3739,0.0033,2e-08
58468,3740,0.0069,2e-08
58484,3741,0.0078,2e-08
58500,3742,0.004,2e-08
58509,3743,0.0121,2e-08
58525,3744,0.0048,2e-08
58541,3745,0.0071,2e-08
58557,3746,0.0093,2e-08
58573,3747,0.0054,2e-08
58589,3748,0.0183,2e-08
58605,3749,0.0143,2e-08
58621,3750,0.0077,2e-08
58637,3751,0.0044,2e-08
58653,3752,0.0082,2e-08
58669,3753,0.0097,2e-08
58685,3754,0.0043,2e-08
58701,3755,0.0097,2e-08
58717,3756,0.0031,2e-08
58733,3757,0.0078,2e-08
58749,3758,0.0045,2e-08
58765,3759,0.0094,2e-08
58781,3760,0.023,2e-08
58797,3761,0.0288,2e-08
58806,3762,0.0026,2e-08
58822,3763,0.0287,2e-08
58838,3764,0.0105,2e-08
58854,3765,0.0292,2e-08
58870,3766,0.0038,2e-08
58886,3767,0.0037,2e-08
58902,3768,0.0033,2e-08
58918,3769,0.0106,2e-08
58934,3770,0.0078,2e-08
58950,3771,0.0151,2e-08
58966,3772,0.0061,2e-08
58982,3773,0.0109,2e-08
58998,3774,0.008,2e-08
59014,3775,0.0041,2e-08
59030,3776,0.0065,2e-08
59046,3777,0.0069,2e-08
59062,3778,0.0078,2e-08
59078,3779,0.0101,2e-08
59094,3780,0.0044,2e-08
59103,3781,0.0065,2e-08
59119,3782,0.0077,2e-08
59135,3783,0.0085,2e-08
59151,3784,0.0121,2e-08
59167,3785,0.0051,2e-08
59183,3786,0.0232,2e-08
59199,3787,0.0058,2e-08
59215,3788,0.0038,2e-08
59231,3789,0.0089,2e-08
59247,3790,0.0043,2e-08
59263,3791,0.0107,2e-08
59279,3792,0.0123,2e-08
59295,3793,0.0042,2e-08
59311,3794,0.0049,2e-08
59327,3795,0.0061,2e-08
59343,3796,0.0036,2e-08
59359,3797,0.0247,2e-08
59375,3798,0.0103,2e-08
59391,3799,0.0229,2e-08
59400,3800,0.0036,2e-08
59416,3801,0.0091,2e-08
59432,3802,0.0033,2e-08
59448,3803,0.0027,2e-08
59464,3804,0.025,2e-08
59480,3805,0.0138,2e-08
59496,3806,0.0365,2e-08
59512,3807,0.0061,2e-08
59528,3808,0.0104,2e-08
59544,3809,0.0054,2e-08
59560,3810,0.0105,2e-08
59576,3811,0.0059,2e-08
59592,3812,0.007,2e-08
59608,3813,0.0061,2e-08
59624,3814,0.0079,2e-08
59640,3815,0.0078,2e-08
59656,3816,0.0083,2e-08
59672,3817,0.0101,2e-08
59688,3818,0.0039,2e-08
59697,3819,0.0024,2e-08
59713,3820,0.0213,2e-08
59729,3821,0.0076,2e-08
59745,3822,0.0033,2e-08
59761,3823,0.0053,2e-08
59777,3824,0.0046,2e-08
59793,3825,0.0034,2e-08
59809,3826,0.0081,2e-08
59825,3827,0.0085,2e-08
59841,3828,0.0072,2e-08
59857,3829,0.0112,2e-08
59873,3830,0.0026,2e-08
59889,3831,0.0031,2e-08
59905,3832,0.0065,2e-08
59921,3833,0.0092,2e-08
59937,3834,0.0097,2e-08
59953,3835,0.0288,2e-08
59969,3836,0.0036,2e-08
59985,3837,0.0124,2e-08
59994,3838,0.0441,2e-08
60010,3839,0.0147,2e-08
60026,3840,0.0104,2e-08
60042,3841,0.0066,2e-08
60058,3842,0.0051,2e-08
60074,3843,0.0288,2e-08
60090,3844,0.0278,2e-08
60106,3845,0.0094,2e-08
60122,3846,0.0064,2e-08
60138,3847,0.0032,2e-08
60154,3848,0.0044,2e-08
60170,3849,0.0063,2e-08
60186,3850,0.0032,2e-08
60202,3851,0.0103,2e-08
60218,3852,0.007,2e-08
60234,3853,0.0167,2e-08
60250,3854,0.005,2e-08
60266,3855,0.0094,2e-08
60282,3856,0.0059,2e-08
60291,3857,0.001,2e-08
60307,3858,0.0052,2e-08
60323,3859,0.0106,2e-08
60339,3860,0.0078,2e-08
60355,3861,0.0289,2e-08
60371,3862,0.0061,2e-08
60387,3863,0.0036,2e-08
60403,3864,0.0246,2e-08
60419,3865,0.0053,2e-08
60435,3866,0.0074,2e-08
60451,3867,0.016,2e-08
60467,3868,0.0107,2e-08
60483,3869,0.0029,2e-08
60499,3870,0.0087,2e-08
60515,3871,0.011,2e-08
60531,3872,0.0029,2e-08
60547,3873,0.0052,2e-08
60563,3874,0.0088,2e-08
60579,3875,0.0115,2e-08
60588,3876,0.007,2e-08
60604,3877,0.0017,2e-08
60620,3878,0.0097,2e-08
60636,3879,0.0056,2e-08
60652,3880,0.0264,2e-08
60668,3881,0.008,2e-08
60684,3882,0.0102,2e-08
60700,3883,0.004,2e-08
60716,3884,0.0078,2e-08
60732,3885,0.0027,2e-08
60748,3886,0.0124,2e-08
60764,3887,0.0058,2e-08
60780,3888,0.0279,2e-08
60796,3889,0.0114,2e-08
60812,3890,0.0109,2e-08
60828,3891,0.0053,2e-08
60844,3892,0.0112,2e-08
60860,3893,0.0113,2e-08
60876,3894,0.0044,2e-08
60885,3895,0.0082,2e-08
60901,3896,0.0105,2e-08
60917,3897,0.0222,2e-08
60933,3898,0.0041,2e-08
60949,3899,0.0096,2e-08
60965,3900,0.0072,2e-08
60981,3901,0.0055,2e-08
60997,3902,0.0098,2e-08
61013,3903,0.0066,2e-08
61029,3904,0.0172,2e-08
61045,3905,0.0328,2e-08
61061,3906,0.0034,2e-08
61077,3907,0.0063,2e-08
61093,3908,0.0143,2e-08
61109,3909,0.0049,2e-08
61125,3910,0.0103,2e-08
61141,3911,0.0043,2e-08
61157,3912,0.0037,2e-08
61173,3913,0.006,2e-08
61182,3914,0.0044,2e-08
61198,3915,0.0112,2e-08
61214,3916,0.0269,2e-08
61230,3917,0.0063,2e-08
61246,3918,0.007,2e-08
61262,3919,0.002,2e-08
61278,3920,0.0109,2e-08
61294,3921,0.0161,2e-08
61310,3922,0.0072,2e-08
61326,3923,0.0032,2e-08
61342,3924,0.0072,2e-08
61358,3925,0.0025,2e-08
61374,3926,0.0145,2e-08
61390,3927,0.009,2e-08
61406,3928,0.0345,2e-08
61422,3929,0.0084,2e-08
61438,3930,0.0028,2e-08
61454,3931,0.0047,2e-08
61470,3932,0.005,2e-08
61479,3933,0.003,2e-08
61495,3934,0.0133,2e-08
61511,3935,0.0076,2e-08
61527,3936,0.0093,2e-08
61543,3937,0.0034,2e-08
61559,3938,0.0345,2e-08
61575,3939,0.008,2e-08
61591,3940,0.0043,2e-08
61607,3941,0.0037,2e-08
61623,3942,0.0293,2e-08
61639,3943,0.0064,2e-08
61655,3944,0.0066,2e-08
61671,3945,0.0163,2e-08
61687,3946,0.0028,2e-08
61703,3947,0.008,2e-08
61719,3948,0.0054,2e-08
61735,3949,0.008,2e-08
61751,3950,0.0067,2e-08
61767,3951,0.0071,2e-08
61776,3952,0.0011,2e-08
61792,3953,0.0032,2e-08
61808,3954,0.0089,2e-08
61824,3955,0.0031,2e-08
61840,3956,0.0084,2e-08
61856,3957,0.004,2e-08
61872,3958,0.0173,2e-08
61888,3959,0.0084,2e-08
61904,3960,0.0022,2e-08
61920,3961,0.0048,2e-08
61936,3962,0.0047,2e-08
61952,3963,0.0075,2e-08
61968,3964,0.0092,2e-08
61984,3965,0.0123,2e-08
62000,3966,0.0332,2e-08
62016,3967,0.0084,2e-08
62032,3968,0.0084,2e-08
62048,3969,0.0328,2e-08
62064,3970,0.0014,2e-08
62073,3971,0.0058,2e-08
62089,3972,0.0179,2e-08
62105,3973,0.0061,2e-08
62121,3974,0.0069,2e-08
62137,3975,0.0068,2e-08
62153,3976,0.0078,2e-08
62169,3977,0.0026,2e-08
62185,3978,0.0063,2e-08
62201,3979,0.0038,2e-08
62217,3980,0.0096,2e-08
62233,3981,0.0033,2e-08
62249,3982,0.0082,2e-08
62265,3983,0.0226,2e-08
62281,3984,0.008,2e-08
62297,3985,0.0093,2e-08
62313,3986,0.009,2e-08
62329,3987,0.034,2e-08
62345,3988,0.0047,2e-08
62361,3989,0.0135,2e-08
62370,3990,0.0017,2e-08
62386,3991,0.008,2e-08
62402,3992,0.0068,2e-08
62418,3993,0.0069,2e-08
62434,3994,0.0033,2e-08
62450,3995,0.0051,2e-08
62466,3996,0.0026,2e-08
62482,3997,0.0025,2e-08
62498,3998,0.0304,2e-08
62514,3999,0.0147,2e-08
62530,4000,0.0161,2e-08
62546,4001,0.0309,2e-08
62562,4002,0.0049,2e-08
62578,4003,0.0074,2e-08
62594,4004,0.0057,2e-08
62610,4005,0.0062,2e-08
62626,4006,0.0059,2e-08
62642,4007,0.0048,2e-08
62658,4008,0.0156,2e-08
62667,4009,0.0058,2e-08
62683,4010,0.0017,2e-08
62699,4011,0.016,2e-08
62715,4012,0.0069,2e-08
62731,4013,0.0144,2e-08
62747,4014,0.0036,2e-08
62763,4015,0.0237,2e-08
62779,4016,0.0077,2e-08
62795,4017,0.0056,2e-08
62811,4018,0.0024,2e-08
62827,4019,0.0058,2e-08
62843,4020,0.0037,2e-08
62859,4021,0.004,2e-08
62875,4022,0.0059,2e-08
62891,4023,0.0119,2e-08
62907,4024,0.0067,2e-08
62923,4025,0.0091,2e-08
62939,4026,0.0073,2e-08
62955,4027,0.0426,2e-08
62964,4028,0.0036,2e-08
62980,4029,0.0072,2e-08
62996,4030,0.0181,2e-08
63012,4031,0.0049,2e-08
63028,4032,0.0076,2e-08
63044,4033,0.0073,2e-08
63060,4034,0.0515,2e-08
63076,4035,0.0036,2e-08
63092,4036,0.0024,2e-08
63108,4037,0.0026,2e-08
63124,4038,0.0022,2e-08
63140,4039,0.0068,2e-08
63156,4040,0.0084,2e-08
63172,4041,0.0185,2e-08
63188,4042,0.006,2e-08
63204,4043,0.0095,2e-08
63220,4044,0.0067,2e-08
63236,4045,0.0098,2e-08
63252,4046,0.0039,2e-08
63261,4047,0.0076,2e-08
63277,4048,0.0351,2e-08
63293,4049,0.0047,2e-08
63309,4050,0.0092,2e-08
63325,4051,0.0058,2e-08
63341,4052,0.0121,2e-08
63357,4053,0.0029,2e-08
63373,4054,0.0266,2e-08
63389,4055,0.0098,2e-08
63405,4056,0.0076,2e-08
63421,4057,0.0069,2e-08
63437,4058,0.006,2e-08
63453,4059,0.0056,2e-08
63469,4060,0.0166,2e-08
63485,4061,0.0044,2e-08
63501,4062,0.005,2e-08
63517,4063,0.0067,2e-08
63533,4064,0.0078,2e-08
63549,4065,0.0065,2e-08
63558,4066,0.0033,2e-08
63574,4067,0.0271,2e-08
63590,4068,0.0295,2e-08
63606,4069,0.0039,2e-08
63622,4070,0.0083,2e-08
63638,4071,0.0123,2e-08
63654,4072,0.0048,2e-08
63670,4073,0.0084,2e-08
63686,4074,0.0126,2e-08
63702,4075,0.0039,2e-08
63718,4076,0.0112,2e-08
63734,4077,0.0138,2e-08
63750,4078,0.0027,2e-08
63766,4079,0.0128,2e-08
63782,4080,0.0037,2e-08
63798,4081,0.0061,2e-08
63814,4082,0.002,2e-08
63830,4083,0.0075,2e-08
63846,4084,0.0039,2e-08
63855,4085,0.0119,2e-08
63871,4086,0.0277,2e-08
63887,4087,0.0336,2e-08
63903,4088,0.0073,2e-08
63919,4089,0.0065,2e-08
63935,4090,0.0208,2e-08
63951,4091,0.0101,2e-08
63967,4092,0.0047,2e-08
63983,4093,0.0092,2e-08
63999,4094,0.0074,2e-08
64015,4095,0.004,2e-08
64031,4096,0.0038,2e-08
64047,4097,0.0034,2e-08
64063,4098,0.0092,2e-08
64079,4099,0.0162,2e-08
64095,4100,0.0047,2e-08
64111,4101,0.0024,2e-08
64127,4102,0.0044,2e-08
64143,4103,0.0052,2e-08
64152,4104,0.0014,2e-08
64168,4105,0.0098,2e-08
64184,4106,0.0088,2e-08
64200,4107,0.003,2e-08
64216,4108,0.0056,2e-08
64232,4109,0.0046,2e-08
64248,4110,0.0274,2e-08
64264,4111,0.0063,2e-08
64280,4112,0.0204,2e-08
64296,4113,0.0105,2e-08
64312,4114,0.0067,2e-08
64328,4115,0.0033,2e-08
64344,4116,0.0057,2e-08
64360,4117,0.0054,2e-08
64376,4118,0.0092,2e-08
64392,4119,0.0271,2e-08
64408,4120,0.0118,2e-08
64424,4121,0.0067,2e-08
64440,4122,0.0082,2e-08
64449,4123,0.0019,2e-08
64465,4124,0.0042,2e-08
64481,4125,0.0081,2e-08
64497,4126,0.0047,2e-08
64513,4127,0.0153,2e-08
64529,4128,0.0112,2e-08
64545,4129,0.004,2e-08
64561,4130,0.0025,2e-08
64577,4131,0.0033,2e-08
64593,4132,0.0051,2e-08
64609,4133,0.0041,2e-08
64625,4134,0.007,2e-08
64641,4135,0.0025,2e-08
64657,4136,0.014,2e-08
64673,4137,0.0163,2e-08
64689,4138,0.0321,2e-08
64705,4139,0.0029,2e-08
64721,4140,0.0092,2e-08
64737,4141,0.0296,2e-08
64746,4142,0.0093,2e-08
64762,4143,0.0047,2e-08
64778,4144,0.0117,2e-08
64794,4145,0.0265,2e-08
64810,4146,0.0073,2e-08
64826,4147,0.0172,2e-08
64842,4148,0.0029,2e-08
64858,4149,0.0041,2e-08
64874,4150,0.0294,2e-08
64890,4151,0.0045,2e-08
64906,4152,0.0069,2e-08
64922,4153,0.0029,2e-08
64938,4154,0.0046,2e-08
64954,4155,0.0144,2e-08
64970,4156,0.0098,2e-08
64986,4157,0.0084,2e-08
65002,4158,0.0069,2e-08
65018,4159,0.0048,2e-08
65034,4160,0.0108,2e-08
65043,4161,0.0061,2e-08
65059,4162,0.0075,2e-08
65075,4163,0.0024,2e-08
65091,4164,0.0311,2e-08
65107,4165,0.0045,2e-08
65123,4166,0.0071,2e-08
65139,4167,0.006,2e-08
65155,4168,0.0086,2e-08
65171,4169,0.0063,2e-08
65187,4170,0.015,2e-08
65203,4171,0.0046,2e-08
65219,4172,0.0073,2e-08
65235,4173,0.0069,2e-08
65251,4174,0.023,2e-08
65267,4175,0.0088,2e-08
65283,4176,0.0037,2e-08
65299,4177,0.0108,2e-08
65315,4178,0.0035,2e-08
65331,4179,0.0202,2e-08
65340,4180,0.0069,2e-08
65356,4181,0.0095,2e-08
65372,4182,0.0114,2e-08
65388,4183,0.0068,2e-08
65404,4184,0.0034,2e-08
65420,4185,0.0039,2e-08
65436,4186,0.0043,2e-08
65452,4187,0.0098,2e-08
65468,4188,0.0228,2e-08
65484,4189,0.0109,2e-08
65500,4190,0.0048,2e-08
65516,4191,0.0087,2e-08
65532,4192,0.0018,2e-08
65548,4193,0.0052,2e-08
65564,4194,0.0105,2e-08
65580,4195,0.0136,2e-08
65596,4196,0.0092,2e-08
65612,4197,0.0123,2e-08
65628,4198,0.0287,2e-08
65637,4199,0.0063,2e-08
65653,4200,0.0094,2e-08
65669,4201,0.0017,2e-08
65685,4202,0.0073,2e-08
65701,4203,0.0062,2e-08
65717,4204,0.0071,2e-08
65733,4205,0.0259,2e-08
65749,4206,0.0027,2e-08
65765,4207,0.0423,2e-08
65781,4208,0.0075,2e-08
65797,4209,0.0094,2e-08
65813,4210,0.0053,2e-08
65829,4211,0.0059,2e-08
65845,4212,0.0099,2e-08
65861,4213,0.0112,2e-08
65877,4214,0.0033,2e-08
65893,4215,0.0075,2e-08
65909,4216,0.0126,2e-08
65925,4217,0.003,2e-08
65934,4218,0.0055,2e-08
65950,4219,0.0293,2e-08
65966,4220,0.0057,2e-08
65982,4221,0.0031,2e-08
65998,4222,0.0084,2e-08
66014,4223,0.0083,2e-08
66030,4224,0.0045,2e-08
66046,4225,0.04,2e-08
66062,4226,0.0091,2e-08
66078,4227,0.0055,2e-08
66094,4228,0.0022,2e-08
66110,4229,0.0012,2e-08
66126,4230,0.0117,2e-08
66142,4231,0.0063,2e-08
66158,4232,0.0063,2e-08
66174,4233,0.006,2e-08
66190,4234,0.0093,2e-08
66206,4235,0.0095,2e-08
66222,4236,0.0085,2e-08
66231,4237,0.0108,2e-08
66247,4238,0.0015,2e-08
66263,4239,0.0096,2e-08
66279,4240,0.0094,2e-08
66295,4241,0.0285,2e-08
66311,4242,0.0052,2e-08
66327,4243,0.0129,2e-08
66343,4244,0.0334,2e-08
66359,4245,0.0066,2e-08
66375,4246,0.0095,2e-08
66391,4247,0.0034,2e-08
66407,4248,0.0034,2e-08
66423,4249,0.0077,2e-08
66439,4250,0.0058,2e-08
66455,4251,0.0065,2e-08
66471,4252,0.0076,2e-08
66487,4253,0.008,2e-08
66503,4254,0.0094,2e-08
66519,4255,0.0074,2e-08
66528,4256,0.0095,2e-08
66544,4257,0.005,2e-08
66560,4258,0.0022,2e-08
66576,4259,0.0287,2e-08
66592,4260,0.0059,2e-08
66608,4261,0.0063,2e-08
66624,4262,0.003,2e-08
66640,4263,0.0041,2e-08
66656,4264,0.0078,2e-08
66672,4265,0.0107,2e-08
66688,4266,0.0346,2e-08
66704,4267,0.0194,2e-08
66720,4268,0.0056,2e-08
66736,4269,0.0043,2e-08
66752,4270,0.0023,2e-08
66768,4271,0.0114,2e-08
66784,4272,0.0049,2e-08
66800,4273,0.007,2e-08
66816,4274,0.0103,2e-08
66825,4275,0.0137,2e-08
66841,4276,0.0032,2e-08
66857,4277,0.008,2e-08
66873,4278,0.014,2e-08
66889,4279,0.0034,2e-08
66905,4280,0.0072,2e-08
66921,4281,0.0034,2e-08
66937,4282,0.037,2e-08
66953,4283,0.0056,2e-08
66969,4284,0.0272,2e-08
66985,4285,0.014,2e-08
67001,4286,0.0105,2e-08
67017,4287,0.0049,2e-08
67033,4288,0.0085,2e-08
67049,4289,0.0026,2e-08
67065,4290,0.0041,2e-08
67081,4291,0.0112,2e-08
67097,4292,0.0076,2e-08
67113,4293,0.0043,2e-08
67122,4294,0.0087,2e-08
67138,4295,0.0037,2e-08
67154,4296,0.0024,2e-08
67170,4297,0.0066,2e-08
67186,4298,0.0034,2e-08
67202,4299,0.0065,2e-08
67218,4300,0.0074,2e-08
67234,4301,0.01,2e-08
67250,4302,0.0152,2e-08
67266,4303,0.0367,2e-08
67282,4304,0.0041,2e-08
67298,4305,0.0053,2e-08
67314,4306,0.0047,2e-08
67330,4307,0.0048,2e-08
67346,4308,0.0108,2e-08
67362,4309,0.0119,2e-08
67378,4310,0.0217,2e-08
67394,4311,0.0065,2e-08
67410,4312,0.0116,2e-08
67419,4313,0.0138,2e-08
67435,4314,0.0085,2e-08
67451,4315,0.0045,2e-08
67467,4316,0.0041,2e-08
67483,4317,0.0211,2e-08
67499,4318,0.0034,2e-08
67515,4319,0.0083,2e-08
67531,4320,0.0049,2e-08
67547,4321,0.0031,2e-08
67563,4322,0.0033,2e-08
67579,4323,0.0077,2e-08
67595,4324,0.0071,2e-08
67611,4325,0.0079,2e-08
67627,4326,0.0021,2e-08
67643,4327,0.0092,2e-08
67659,4328,0.0049,2e-08
67675,4329,0.0363,2e-08
67691,4330,0.0104,2e-08
67707,4331,0.0068,2e-08
67716,4332,0.0491,2e-08
67732,4333,0.0028,2e-08
67748,4334,0.0158,2e-08
67764,4335,0.0078,2e-08
67780,4336,0.0083,2e-08
67796,4337,0.0026,2e-08
67812,4338,0.0029,2e-08
67828,4339,0.0041,2e-08
67844,4340,0.0065,2e-08
67860,4341,0.0047,2e-08
67876,4342,0.0099,2e-08
67892,4343,0.0073,2e-08
67908,4344,0.0056,2e-08
67924,4345,0.0136,2e-08
67940,4346,0.0145,2e-08
67956,4347,0.007,2e-08
67972,4348,0.0064,2e-08
67988,4349,0.0038,2e-08
68004,4350,0.0521,2e-08
68013,4351,0.0101,2e-08
68029,4352,0.0083,2e-08
68045,4353,0.0038,2e-08
68061,4354,0.011,2e-08
68077,4355,0.0111,2e-08
68093,4356,0.0103,2e-08
68109,4357,0.0091,2e-08
68125,4358,0.0073,2e-08
68141,4359,0.0031,2e-08
68157,4360,0.027,2e-08
68173,4361,0.0055,2e-08
68189,4362,0.0081,2e-08
68205,4363,0.0086,2e-08
68221,4364,0.0023,2e-08
68237,4365,0.0278,2e-08
68253,4366,0.0163,2e-08
68269,4367,0.0091,2e-08
68285,4368,0.0023,2e-08
68301,4369,0.0091,2e-08
68310,4370,0.0022,2e-08
68326,4371,0.0021,2e-08
68342,4372,0.0321,2e-08
68358,4373,0.0086,2e-08
68374,4374,0.0053,2e-08
68390,4375,0.0056,2e-08
68406,4376,0.0061,2e-08
68422,4377,0.0357,2e-08
68438,4378,0.0112,2e-08
68454,4379,0.0062,2e-08
68470,4380,0.0066,2e-08
68486,4381,0.0042,2e-08
68502,4382,0.0054,2e-08
68518,4383,0.0109,2e-08
68534,4384,0.0056,2e-08
68550,4385,0.0047,2e-08
68566,4386,0.0133,2e-08
68582,4387,0.0059,2e-08
68598,4388,0.0073,2e-08
68607,4389,0.0083,2e-08
68623,4390,0.0053,2e-08
68639,4391,0.0093,2e-08
68655,4392,0.0235,2e-08
68671,4393,0.0052,2e-08
68687,4394,0.0079,2e-08
68703,4395,0.0078,2e-08
68719,4396,0.003,2e-08
68735,4397,0.0024,2e-08
68751,4398,0.0023,2e-08
68767,4399,0.0122,2e-08
68783,4400,0.0141,2e-08
68799,4401,0.0066,2e-08
68815,4402,0.005,2e-08
68831,4403,0.0047,2e-08
68847,4404,0.0084,2e-08
68863,4405,0.0032,2e-08
68879,4406,0.0121,2e-08
68895,4407,0.0441,2e-08
68904,4408,0.0076,2e-08
68920,4409,0.007,2e-08
68936,4410,0.0143,2e-08
68952,4411,0.003,2e-08
68968,4412,0.0192,2e-08
68984,4413,0.0082,2e-08
69000,4414,0.0052,2e-08
69016,4415,0.0081,2e-08
69032,4416,0.0059,2e-08
69048,4417,0.0039,2e-08
69064,4418,0.0038,2e-08
69080,4419,0.0097,2e-08
69096,4420,0.0059,2e-08
69112,4421,0.0065,2e-08
69128,4422,0.0077,2e-08
69144,4423,0.0307,2e-08
69160,4424,0.0097,2e-08
69176,4425,0.0065,2e-08
69192,4426,0.0241,2e-08
69201,4427,0.0033,2e-08
69217,4428,0.0076,2e-08
69233,4429,0.0068,2e-08
69249,4430,0.0103,2e-08
69265,4431,0.0053,2e-08
69281,4432,0.0081,2e-08
69297,4433,0.0127,2e-08
69313,4434,0.0104,2e-08
