samples,mini_batches,train_loss,lr
205616,12851,1.1942,0.001
205632,12852,0.6229,0.001
205648,12853,0.9551,0.001
205664,12854,1.3175,0.001
205680,12855,1.2972,0.001
205696,12856,1.1038,0.001
205712,12857,1.0809,0.001
205728,12858,1.1114,0.001
205744,12859,1.0111,0.001
205760,12860,1.1487,0.001
205776,12861,1.2236,0.001
205792,12862,0.8907,0.001
205808,12863,1.1889,0.001
205824,12864,1.0987,0.001
205840,12865,1.2767,0.001
205856,12866,0.8481,0.001
205872,12867,0.7854,0.001
205888,12868,0.8277,0.001
205904,12869,0.999,0.001
205920,12870,0.8783,0.001
205936,12871,1.1528,0.001
205952,12872,0.7958,0.001
205968,12873,0.9405,0.001
205984,12874,1.5981,0.001
206000,12875,0.5794,0.001
206016,12876,0.9137,0.001
206032,12877,0.5934,0.001
206048,12878,0.4275,0.001
206064,12879,1.0061,0.001
206080,12880,1.3223,0.001
206096,12881,0.9683,0.001
206112,12882,1.2315,0.001
206128,12883,1.1148,0.001
206144,12884,0.8979,0.001
206160,12885,0.8178,0.001
206176,12886,1.2728,0.001
206192,12887,0.9211,0.001
206208,12888,0.9904,0.001
206224,12889,1.8444,0.001
206240,12890,1.2097,0.001
206256,12891,0.7721,0.001
206272,12892,0.9506,0.001
206288,12893,1.6964,0.001
206304,12894,1.1959,0.001
206320,12895,0.9985,0.001
206336,12896,0.9157,0.001
206352,12897,1.239,0.001
206368,12898,1.2655,0.001
206384,12899,1.0625,0.001
206400,12900,1.014,0.001
206416,12901,1.2004,0.001
206432,12902,0.7498,0.001
206448,12903,1.301,0.001
206464,12904,0.76,0.001
206480,12905,1.0833,0.001
206496,12906,1.3619,0.001
206512,12907,1.1366,0.001
206528,12908,1.1629,0.001
206544,12909,1.1491,0.001
206560,12910,0.8669,0.001
206576,12911,0.7597,0.001
206592,12912,0.4671,0.001
206608,12913,0.5768,0.001
206624,12914,0.8734,0.001
206640,12915,0.8976,0.001
206656,12916,1.2189,0.001
206672,12917,0.7414,0.001
206688,12918,1.0055,0.001
206704,12919,0.8853,0.001
206720,12920,1.3781,0.001
206736,12921,1.147,0.001
206752,12922,1.2361,0.001
206768,12923,0.9707,0.001
206784,12924,1.2531,0.001
206800,12925,1.7884,0.001
206816,12926,1.2579,0.001
206832,12927,0.8908,0.001
206848,12928,1.4981,0.001
206864,12929,0.9485,0.001
206880,12930,1.4151,0.001
206896,12931,0.7523,0.001
206912,12932,0.9539,0.001
206928,12933,0.8519,0.001
206944,12934,0.7954,0.001
206960,12935,0.8925,0.001
206976,12936,1.9984,0.001
206992,12937,0.5149,0.001
207008,12938,2.0981,0.001
207024,12939,0.8204,0.001
207040,12940,1.1061,0.001
207056,12941,0.8798,0.001
207072,12942,0.776,0.001
207088,12943,0.8201,0.001
207104,12944,1.1539,0.001
207120,12945,1.2795,0.001
207136,12946,0.8115,0.001
207152,12947,1.3713,0.001
207168,12948,1.3722,0.001
207184,12949,0.7368,0.001
207200,12950,1.2514,0.001
207216,12951,1.3469,0.001
207232,12952,0.9684,0.001
207248,12953,1.2757,0.001
207264,12954,1.0168,0.001
207280,12955,1.3552,0.001
207296,12956,1.0167,0.001
207312,12957,1.0858,0.001
207328,12958,1.1469,0.001
207344,12959,0.8433,0.001
207360,12960,1.0236,0.001
207376,12961,1.2831,0.001
207392,12962,1.0071,0.001
207408,12963,0.7899,0.001
207424,12964,0.9896,0.001
207440,12965,0.8121,0.001
207456,12966,0.6957,0.001
207472,12967,0.6331,0.001
207488,12968,1.2702,0.001
207504,12969,0.6612,0.001
207520,12970,0.7611,0.001
207536,12971,0.8573,0.001
207552,12972,0.9278,0.001
207568,12973,0.8351,0.001
207584,12974,1.5396,0.001
207600,12975,0.8793,0.001
207616,12976,0.7224,0.001
207632,12977,0.977,0.001
207648,12978,1.0329,0.001
207664,12979,0.9573,0.001
207680,12980,0.9273,0.001
207696,12981,1.014,0.001
207712,12982,0.707,0.001
207728,12983,0.8239,0.001
207744,12984,1.2662,0.001
207760,12985,1.1751,0.001
207776,12986,1.1584,0.001
207792,12987,0.9761,0.001
207808,12988,0.4285,0.001
207824,12989,0.7738,0.001
207840,12990,1.2132,0.001
207856,12991,1.109,0.001
207872,12992,2.1438,0.001
207888,12993,1.9564,0.001
207904,12994,0.9804,0.001
207920,12995,1.216,0.001
207936,12996,0.9991,0.001
207952,12997,0.4553,0.001
207968,12998,1.1266,0.001
207984,12999,1.2136,0.001
208000,13000,1.2252,0.001
208016,13001,1.0516,0.001
208032,13002,0.8674,0.001
208048,13003,1.2142,0.001
208064,13004,1.0479,0.001
208080,13005,0.9087,0.001
208096,13006,1.0245,0.001
208112,13007,1.3498,0.001
208128,13008,0.973,0.001
208144,13009,1.3,0.001
208160,13010,0.8611,0.001
208176,13011,0.6296,0.001
208192,13012,0.948,0.001
208208,13013,0.5526,0.001
208224,13014,0.6729,0.001
208240,13015,1.2333,0.001
208256,13016,0.8661,0.001
208272,13017,0.8878,0.001
208288,13018,0.7867,0.001
208304,13019,1.2183,0.001
208320,13020,0.9474,0.001
208336,13021,1.1473,0.001
208352,13022,0.8945,0.001
208368,13023,0.675,0.001
208384,13024,0.8952,0.001
208400,13025,0.8336,0.001
208416,13026,0.6364,0.001
208432,13027,1.0001,0.001
208448,13028,0.7026,0.001
208464,13029,0.6562,0.001
208480,13030,1.723,0.001
208496,13031,1.0474,0.001
208512,13032,1.056,0.001
208528,13033,0.3758,0.001
208544,13034,1.0501,0.001
208560,13035,1.5143,0.001
208576,13036,1.204,0.001
208592,13037,0.4841,0.001
208608,13038,0.8952,0.001
208624,13039,1.1449,0.001
208640,13040,0.8904,0.001
208656,13041,1.0989,0.001
208672,13042,1.0374,0.001
208688,13043,1.636,0.001
208704,13044,0.9897,0.001
208720,13045,0.6873,0.001
208736,13046,1.1133,0.001
208752,13047,1.4023,0.001
208768,13048,1.1318,0.001
208784,13049,0.7654,0.001
208800,13050,1.303,0.001
208816,13051,1.2516,0.001
208832,13052,0.3269,0.001
208848,13053,1.2472,0.001
208864,13054,0.613,0.001
208880,13055,1.0471,0.001
208896,13056,1.2259,0.001
208912,13057,1.2309,0.001
208928,13058,0.5149,0.001
208944,13059,1.4914,0.001
208960,13060,0.7571,0.001
208976,13061,0.7209,0.001
208992,13062,1.0209,0.001
209008,13063,0.9483,0.001
209024,13064,0.6476,0.001
209040,13065,1.1446,0.001
209056,13066,1.0687,0.001
209072,13067,0.5208,0.001
209088,13068,0.9163,0.001
209104,13069,0.6883,0.001
209120,13070,0.8059,0.001
209136,13071,1.4322,0.001
209152,13072,0.9511,0.001
209168,13073,0.6529,0.001
209184,13074,1.0464,0.001
209200,13075,1.0688,0.001
209216,13076,1.2396,0.001
209232,13077,1.2638,0.001
209248,13078,1.0036,0.001
209264,13079,0.8559,0.001
209280,13080,1.3343,0.001
209296,13081,0.9961,0.001
209312,13082,0.5105,0.001
209328,13083,1.0283,0.001
209344,13084,0.8495,0.001
209360,13085,0.476,0.001
209376,13086,0.6344,0.001
209392,13087,1.3143,0.001
209408,13088,0.5997,0.001
209424,13089,1.1577,0.001
209440,13090,1.0952,0.001
209456,13091,0.9807,0.001
209472,13092,0.85,0.001
209488,13093,1.2305,0.001
209504,13094,1.5313,0.001
209520,13095,1.0319,0.001
209536,13096,0.847,0.001
209552,13097,0.9169,0.001
209568,13098,1.5251,0.001
209584,13099,1.7597,0.001
209600,13100,0.6357,0.001
209616,13101,0.6228,0.001
209632,13102,1.1594,0.001
209648,13103,1.0825,0.001
209664,13104,0.9149,0.001
209680,13105,1.1216,0.001
209696,13106,1.0762,0.001
209712,13107,1.5033,0.001
209728,13108,1.2057,0.001
209744,13109,1.6248,0.001
209760,13110,0.9032,0.001
209776,13111,1.0685,0.001
209792,13112,1.1744,0.001
209808,13113,1.1764,0.001
209824,13114,1.3972,0.001
209840,13115,0.9478,0.001
209856,13116,0.9099,0.001
209872,13117,0.7784,0.001
209888,13118,1.2494,0.001
209904,13119,1.1666,0.001
209920,13120,1.0411,0.001
209936,13121,1.0096,0.001
209952,13122,0.505,0.001
209968,13123,1.1032,0.001
209984,13124,0.7953,0.001
210000,13125,0.4327,0.001
210016,13126,0.8189,0.001
210032,13127,0.5863,0.001
210048,13128,0.8546,0.001
210064,13129,1.0895,0.001
210080,13130,1.0195,0.001
210096,13131,1.4445,0.001
210112,13132,0.8857,0.001
210128,13133,0.6383,0.001
210144,13134,0.8688,0.001
210160,13135,1.1159,0.001
210176,13136,0.8366,0.001
210192,13137,1.2257,0.001
210208,13138,0.9584,0.001
210224,13139,0.6844,0.001
210240,13140,1.2878,0.001
210256,13141,1.2794,0.001
210272,13142,0.8688,0.001
210288,13143,0.9048,0.001
210304,13144,0.8316,0.001
210320,13145,0.9505,0.001
210336,13146,1.6701,0.001
210352,13147,1.2941,0.001
210368,13148,0.663,0.001
210384,13149,1.0904,0.001
210400,13150,0.5394,0.001
210416,13151,0.6218,0.001
210432,13152,0.9535,0.001
210448,13153,0.7094,0.001
210464,13154,1.0515,0.001
210480,13155,1.1603,0.001
210496,13156,0.8517,0.001
210512,13157,1.0696,0.001
210528,13158,1.1324,0.001
210544,13159,1.0444,0.001
210560,13160,1.3744,0.001
210576,13161,2.0486,0.001
210592,13162,1.3714,0.001
210608,13163,1.1822,0.001
210624,13164,0.8709,0.001
210640,13165,0.7384,0.001
210656,13166,0.9099,0.001
210672,13167,1.0854,0.001
210688,13168,1.2288,0.001
210704,13169,0.8625,0.001
210720,13170,0.9015,0.001
210736,13171,0.7943,0.001
210752,13172,0.9401,0.001
210768,13173,1.2836,0.001
210784,13174,0.9446,0.001
210800,13175,0.7223,0.001
210816,13176,1.228,0.001
210832,13177,1.4579,0.001
210848,13178,0.7708,0.001
210864,13179,0.8277,0.001
210880,13180,1.1889,0.001
210896,13181,1.0666,0.001
210912,13182,1.2959,0.001
210928,13183,1.4208,0.001
210944,13184,1.2556,0.001
210960,13185,1.0331,0.001
210976,13186,1.1967,0.001
210992,13187,1.1009,0.001
211008,13188,0.7059,0.001
211024,13189,1.1985,0.001
211040,13190,0.8898,0.001
211056,13191,1.4546,0.001
211072,13192,0.9807,0.001
211088,13193,1.2293,0.001
211104,13194,1.2812,0.001
211120,13195,1.0093,0.001
211136,13196,1.1081,0.001
211152,13197,1.1885,0.001
211168,13198,1.1695,0.001
211184,13199,1.0158,0.001
211200,13200,1.0511,0.001
211216,13201,0.7501,0.001
211232,13202,1.0165,0.001
211248,13203,1.1586,0.001
211264,13204,1.1165,0.001
211280,13205,1.5036,0.001
211296,13206,1.3849,0.001
211312,13207,1.0953,0.001
211328,13208,1.0638,0.001
211344,13209,0.9726,0.001
211360,13210,1.0679,0.001
211376,13211,1.13,0.001
211392,13212,1.3354,0.001
211408,13213,0.8108,0.001
211424,13214,1.5119,0.001
211440,13215,0.542,0.001
211456,13216,1.0131,0.001
211472,13217,0.8042,0.001
211488,13218,1.1837,0.001
211504,13219,2.0627,0.001
211520,13220,1.6441,0.001
211536,13221,0.7546,0.001
211552,13222,1.0688,0.001
211568,13223,1.1004,0.001
211584,13224,1.0454,0.001
211600,13225,0.8683,0.001
211616,13226,0.6157,0.001
211632,13227,0.6397,0.001
211648,13228,0.6512,0.001
211664,13229,1.353,0.001
211680,13230,1.2604,0.001
211696,13231,1.2082,0.001
211712,13232,0.91,0.001
211728,13233,1.183,0.001
211744,13234,0.9961,0.001
211760,13235,0.6645,0.001
211776,13236,0.8288,0.001
211792,13237,1.2013,0.001
211808,13238,0.7962,0.001
211824,13239,0.8269,0.001
211840,13240,0.7407,0.001
211856,13241,0.6403,0.001
211872,13242,1.0,0.001
211888,13243,1.6113,0.001
211904,13244,1.1256,0.001
211920,13245,1.0743,0.001
211936,13246,1.2734,0.001
211952,13247,0.913,0.001
211968,13248,1.483,0.001
211984,13249,1.0772,0.001
212000,13250,0.7988,0.001
212016,13251,1.5227,0.001
212032,13252,1.1262,0.001
212048,13253,1.4629,0.001
212064,13254,1.8101,0.001
212080,13255,0.9897,0.001
212096,13256,1.6138,0.001
212112,13257,0.954,0.001
212128,13258,1.3782,0.001
212144,13259,1.1254,0.001
212160,13260,1.1918,0.001
212176,13261,1.2767,0.001
212192,13262,1.1033,0.001
212208,13263,0.9693,0.001
212224,13264,0.794,0.001
212240,13265,0.9067,0.001
212256,13266,1.3827,0.001
212272,13267,0.5727,0.001
212288,13268,1.1542,0.001
212304,13269,1.412,0.001
212320,13270,1.1004,0.001
212336,13271,1.5238,0.001
212352,13272,0.635,0.001
212368,13273,0.9989,0.001
212384,13274,0.7563,0.001
212400,13275,0.805,0.001
212416,13276,0.9078,0.001
212432,13277,1.3706,0.001
212448,13278,1.1345,0.001
212464,13279,1.6318,0.001
212480,13280,1.2207,0.001
212496,13281,1.1844,0.001
212512,13282,0.7187,0.001
212528,13283,0.9632,0.001
212544,13284,1.8469,0.001
212560,13285,1.0122,0.001
212576,13286,0.9116,0.001
212592,13287,1.2444,0.001
212608,13288,1.25,0.001
212624,13289,1.141,0.001
212640,13290,0.8139,0.001
212656,13291,0.5876,0.001
212672,13292,1.0285,0.001
212688,13293,0.7929,0.001
212704,13294,1.0125,0.001
212720,13295,0.79,0.001
212736,13296,1.1467,0.001
212752,13297,1.235,0.001
212768,13298,0.9614,0.001
212784,13299,1.4338,0.001
212800,13300,1.2335,0.001
212816,13301,0.8384,0.001
212832,13302,1.391,0.001
212848,13303,0.9527,0.001
212864,13304,1.3833,0.001
212880,13305,1.4642,0.001
212896,13306,1.0854,0.001
212912,13307,0.7928,0.001
212928,13308,0.6319,0.001
212944,13309,1.2557,0.001
212960,13310,0.9418,0.001
212976,13311,1.6986,0.001
212992,13312,1.1381,0.001
213008,13313,0.7413,0.001
213024,13314,0.817,0.001
213040,13315,1.079,0.001
213056,13316,0.8664,0.001
213072,13317,1.5438,0.001
213088,13318,1.1075,0.001
213104,13319,1.1392,0.001
213120,13320,1.491,0.001
213136,13321,1.1566,0.001
213152,13322,0.9223,0.001
213168,13323,1.1028,0.001
213184,13324,1.2055,0.001
213200,13325,0.9567,0.001
213216,13326,0.9444,0.001
213232,13327,0.6796,0.001
213248,13328,0.7191,0.001
213264,13329,0.89,0.001
213280,13330,0.7823,0.001
213296,13331,1.6428,0.001
213312,13332,0.8544,0.001
213328,13333,1.6284,0.001
213344,13334,1.2065,0.001
213360,13335,0.9241,0.001
213376,13336,1.2662,0.001
213392,13337,1.1737,0.001
213408,13338,0.768,0.001
213424,13339,1.3932,0.001
213440,13340,1.2532,0.001
213456,13341,1.9317,0.001
213472,13342,0.9637,0.001
213488,13343,1.0448,0.001
213504,13344,0.9247,0.001
213520,13345,1.0707,0.001
213536,13346,1.2502,0.001
213552,13347,0.8902,0.001
213568,13348,0.5259,0.001
213584,13349,1.1188,0.001
213600,13350,0.7227,0.001
213616,13351,1.2276,0.001
213632,13352,1.2771,0.001
213648,13353,1.2097,0.001
213664,13354,1.2166,0.001
213680,13355,0.9837,0.001
213696,13356,1.5879,0.001
213712,13357,0.6302,0.001
213728,13358,0.8073,0.001
213744,13359,0.9671,0.001
213760,13360,0.8918,0.001
213776,13361,1.5689,0.001
213792,13362,0.9862,0.001
213808,13363,0.8468,0.001
213824,13364,1.1296,0.001
213840,13365,1.3927,0.001
213856,13366,0.8461,0.001
213872,13367,1.0709,0.001
213888,13368,0.5268,0.001
213904,13369,0.9461,0.001
213920,13370,1.1628,0.001
213936,13371,0.9251,0.001
213952,13372,0.6357,0.001
213968,13373,1.08,0.001
213984,13374,0.9045,0.001
214000,13375,1.0345,0.001
214016,13376,1.9325,0.001
214032,13377,0.9641,0.001
214048,13378,0.5368,0.001
214064,13379,0.8507,0.001
214080,13380,0.8315,0.001
214096,13381,0.7333,0.001
214112,13382,1.2345,0.001
214128,13383,1.4833,0.001
214144,13384,1.2037,0.001
214160,13385,1.4106,0.001
214176,13386,0.6896,0.001
214192,13387,1.5123,0.001
214208,13388,0.9037,0.001
214224,13389,0.8488,0.001
214240,13390,1.164,0.001
214256,13391,1.0123,0.001
214272,13392,0.8794,0.001
214288,13393,1.074,0.001
214304,13394,1.2006,0.001
214320,13395,1.5226,0.001
214336,13396,0.6599,0.001
214352,13397,1.6758,0.001
214368,13398,1.0567,0.001
214384,13399,0.8168,0.001
214400,13400,0.9511,0.001
214416,13401,0.8983,0.001
214432,13402,0.9443,0.001
214448,13403,1.0977,0.001
214464,13404,0.9152,0.001
214480,13405,0.4712,0.001
214496,13406,1.5144,0.001
214512,13407,1.5823,0.001
214528,13408,0.7942,0.001
214544,13409,1.3806,0.001
214560,13410,1.1144,0.001
214576,13411,1.5166,0.001
214592,13412,1.0736,0.001
214608,13413,0.6773,0.001
214624,13414,0.7158,0.001
214640,13415,0.8631,0.001
214656,13416,1.0609,0.001
214672,13417,1.3134,0.001
214688,13418,1.4533,0.001
214704,13419,1.0603,0.001
214720,13420,0.8944,0.001
214736,13421,0.9775,0.001
214752,13422,1.0538,0.001
214768,13423,0.6438,0.001
214784,13424,1.0898,0.001
214800,13425,0.617,0.001
214816,13426,1.0413,0.001
214832,13427,1.8173,0.001
214848,13428,0.9751,0.001
214864,13429,1.1242,0.001
214880,13430,1.151,0.001
214896,13431,0.9005,0.001
214912,13432,0.8886,0.001
214928,13433,1.2462,0.001
214944,13434,1.2481,0.001
214960,13435,0.4572,0.001
214976,13436,0.7448,0.001
214992,13437,1.1827,0.001
215008,13438,0.946,0.001
215024,13439,0.8085,0.001
215040,13440,0.5351,0.001
215056,13441,1.4724,0.001
215072,13442,1.281,0.001
215088,13443,1.4196,0.001
215104,13444,0.6992,0.001
215120,13445,1.3504,0.001
215136,13446,1.0718,0.001
215152,13447,0.7614,0.001
215168,13448,0.8863,0.001
215184,13449,1.0663,0.001
215200,13450,1.0237,0.001
215216,13451,0.7634,0.001
215232,13452,1.5845,0.001
215248,13453,0.877,0.001
215264,13454,1.0942,0.001
215280,13455,1.188,0.001
215296,13456,1.117,0.001
215312,13457,1.4474,0.001
215328,13458,1.4307,0.001
215344,13459,1.0387,0.001
215360,13460,1.0353,0.001
215376,13461,1.1678,0.001
215392,13462,1.019,0.001
215408,13463,1.3136,0.001
215424,13464,0.9852,0.001
215440,13465,1.6227,0.001
215456,13466,0.6805,0.001
215472,13467,0.6153,0.001
215488,13468,0.9744,0.001
215504,13469,0.7802,0.001
215520,13470,1.3201,0.001
215536,13471,1.1224,0.001
215552,13472,1.0015,0.001
215568,13473,0.93,0.001
215584,13474,1.4904,0.001
215600,13475,0.9941,0.001
215616,13476,1.3959,0.001
215632,13477,0.8753,0.001
215648,13478,1.0231,0.001
215664,13479,1.056,0.001
215680,13480,1.0782,0.001
215696,13481,0.8679,0.001
215712,13482,0.6062,0.001
215728,13483,0.5683,0.001
215744,13484,1.208,0.001
215760,13485,0.9978,0.001
215776,13486,0.9682,0.001
215792,13487,1.5148,0.001
215808,13488,1.5211,0.001
215824,13489,0.7757,0.001
215840,13490,0.9346,0.001
215856,13491,0.9773,0.001
215872,13492,1.1656,0.001
215888,13493,0.8453,0.001
215904,13494,0.6739,0.001
215920,13495,0.8682,0.001
215936,13496,1.0298,0.001
215952,13497,0.6797,0.001
215968,13498,0.4644,0.001
215984,13499,1.5672,0.001
216000,13500,0.8421,0.001
216016,13501,0.7159,0.001
216032,13502,0.5104,0.001
216048,13503,0.6267,0.001
216064,13504,0.8135,0.001
216080,13505,1.0414,0.001
216096,13506,1.0523,0.001
216112,13507,1.216,0.001
216128,13508,0.8796,0.001
216144,13509,0.8772,0.001
216160,13510,0.5995,0.001
216176,13511,1.7473,0.001
216192,13512,0.9964,0.001
216208,13513,1.0585,0.001
216224,13514,1.1006,0.001
216240,13515,1.3773,0.001
216256,13516,1.6812,0.001
216272,13517,0.8657,0.001
216288,13518,0.669,0.001
216304,13519,1.1036,0.001
216320,13520,1.6082,0.001
216336,13521,0.8028,0.001
216352,13522,1.1988,0.001
216368,13523,1.4873,0.001
216384,13524,0.816,0.001
216400,13525,1.0231,0.001
216416,13526,1.1285,0.001
216432,13527,0.7437,0.001
216448,13528,0.9067,0.001
216464,13529,0.3947,0.001
216480,13530,1.1054,0.001
216496,13531,1.5122,0.001
216512,13532,0.6075,0.001
216528,13533,1.2733,0.001
216544,13534,1.0715,0.001
216560,13535,0.9222,0.001
216576,13536,0.7866,0.001
216592,13537,1.0938,0.001
216608,13538,0.8044,0.001
216624,13539,1.0878,0.001
216640,13540,0.7336,0.001
216656,13541,1.1598,0.001
216672,13542,1.0041,0.001
216688,13543,1.0525,0.001
216704,13544,1.091,0.001
216720,13545,0.8618,0.001
216736,13546,1.2442,0.001
216752,13547,1.0496,0.001
216768,13548,1.149,0.001
216784,13549,1.0518,0.001
216800,13550,1.0666,0.001
216816,13551,1.0895,0.001
216832,13552,0.9964,0.001
216848,13553,0.911,0.001
216864,13554,0.6855,0.001
216880,13555,1.2073,0.001
216896,13556,1.2727,0.001
216912,13557,1.0109,0.001
216928,13558,1.3616,0.001
216944,13559,1.2983,0.001
216960,13560,0.4065,0.001
216976,13561,1.0987,0.001
216992,13562,1.4442,0.001
217008,13563,0.5652,0.001
217024,13564,1.4138,0.001
217040,13565,1.0682,0.001
217056,13566,0.9931,0.001
217072,13567,1.3126,0.001
217088,13568,1.428,0.001
217104,13569,0.8353,0.001
217120,13570,0.6892,0.001
217136,13571,0.8917,0.001
217152,13572,1.1287,0.001
217168,13573,0.6284,0.001
217184,13574,1.2406,0.001
217200,13575,1.0852,0.001
217216,13576,0.8508,0.001
217232,13577,1.2701,0.001
217248,13578,0.621,0.001
217264,13579,1.4545,0.001
217280,13580,1.6405,0.001
217296,13581,1.0477,0.001
217312,13582,0.9409,0.001
217328,13583,1.0915,0.001
217344,13584,0.8497,0.001
217360,13585,0.8733,0.001
217376,13586,0.7305,0.001
217392,13587,1.4369,0.001
217408,13588,1.0149,0.001
217424,13589,1.5879,0.001
217440,13590,1.308,0.001
217456,13591,1.047,0.001
217472,13592,0.5668,0.001
217488,13593,0.9833,0.001
217504,13594,0.8907,0.001
217520,13595,1.1985,0.001
217536,13596,0.8437,0.001
217552,13597,1.222,0.001
217568,13598,1.2755,0.001
217584,13599,0.9529,0.001
217600,13600,0.6824,0.001
217616,13601,1.0364,0.001
217632,13602,1.3181,0.001
217648,13603,0.9575,0.001
217664,13604,1.0297,0.001
217680,13605,0.7354,0.001
217696,13606,0.9461,0.001
217712,13607,0.9172,0.001
217728,13608,0.8182,0.001
217744,13609,0.6408,0.001
217760,13610,0.7386,0.001
217776,13611,1.0708,0.001
217792,13612,1.3098,0.001
217808,13613,0.7625,0.001
217824,13614,1.1976,0.001
217840,13615,0.6025,0.001
217856,13616,1.39,0.001
217872,13617,1.2638,0.001
217888,13618,0.7078,0.001
217904,13619,1.1914,0.001
217920,13620,0.5397,0.001
217936,13621,1.2071,0.001
217952,13622,0.9752,0.001
217968,13623,1.1217,0.001
217984,13624,0.8434,0.001
218000,13625,1.0533,0.001
218016,13626,1.343,0.001
218032,13627,1.0178,0.001
218048,13628,1.0822,0.001
218064,13629,1.5828,0.001
218080,13630,1.6813,0.001
218096,13631,0.7798,0.001
218112,13632,0.7673,0.001
218128,13633,0.7744,0.001
218144,13634,1.0378,0.001
218160,13635,1.0663,0.001
218176,13636,0.969,0.001
218192,13637,1.3175,0.001
218208,13638,0.9422,0.001
218224,13639,1.0625,0.001
218240,13640,1.1385,0.001
218256,13641,1.0733,0.001
218272,13642,0.6724,0.001
218288,13643,0.8608,0.001
218304,13644,1.2911,0.001
218320,13645,0.8265,0.001
218336,13646,1.9253,0.001
218352,13647,1.2882,0.001
218368,13648,0.9514,0.001
218384,13649,0.9834,0.001
218400,13650,1.0268,0.001
218416,13651,1.1398,0.001
218432,13652,1.4692,0.001
218448,13653,0.9056,0.001
218464,13654,0.8386,0.001
218480,13655,0.7797,0.001
218496,13656,0.9756,0.001
218512,13657,1.0588,0.001
218528,13658,0.5753,0.001
218544,13659,1.1535,0.001
218560,13660,0.7235,0.001
218576,13661,1.0421,0.001
218592,13662,1.014,0.001
218608,13663,0.9544,0.001
218624,13664,1.1349,0.001
218640,13665,0.6622,0.001
218656,13666,0.9901,0.001
218672,13667,1.3008,0.001
218688,13668,0.7865,0.001
218704,13669,0.9402,0.001
218720,13670,1.0295,0.001
218736,13671,1.1664,0.001
218752,13672,1.2122,0.001
218768,13673,0.5948,0.001
218784,13674,1.0423,0.001
218800,13675,0.7065,0.001
218816,13676,0.9863,0.001
218832,13677,0.6583,0.001
218848,13678,1.4639,0.001
218864,13679,0.9948,0.001
218880,13680,0.9896,0.001
218896,13681,0.8504,0.001
218912,13682,1.0654,0.001
218928,13683,0.5786,0.001
218944,13684,0.7585,0.001
218960,13685,1.0773,0.001
218976,13686,0.8821,0.001
218992,13687,1.135,0.001
219008,13688,0.8533,0.001
219024,13689,0.9627,0.001
219040,13690,1.1653,0.001
219056,13691,1.0789,0.001
219072,13692,0.7399,0.001
219088,13693,0.9416,0.001
219104,13694,1.1976,0.001
219120,13695,1.0572,0.001
219136,13696,0.7293,0.001
219152,13697,1.542,0.001
219168,13698,1.2132,0.001
219184,13699,0.8898,0.001
219200,13700,0.8952,0.001
219216,13701,0.919,0.001
219232,13702,1.0814,0.001
219248,13703,1.5252,0.001
219264,13704,1.3549,0.001
219280,13705,0.7823,0.001
219296,13706,0.9732,0.001
219312,13707,0.9377,0.001
219328,13708,1.0433,0.001
219344,13709,1.1988,0.001
219360,13710,1.0002,0.001
219376,13711,1.4867,0.001
219392,13712,1.137,0.001
219408,13713,1.248,0.001
219424,13714,1.0942,0.001
219440,13715,1.2212,0.001
219456,13716,0.8459,0.001
219472,13717,1.2161,0.001
219488,13718,0.9177,0.001
219504,13719,0.9253,0.001
219520,13720,1.114,0.001
219536,13721,0.6284,0.001
219552,13722,0.6448,0.001
219568,13723,0.672,0.001
219584,13724,0.9032,0.001
219600,13725,0.9912,0.001
219616,13726,1.0444,0.001
219632,13727,0.9006,0.001
219648,13728,0.8035,0.001
219664,13729,1.6639,0.001
219680,13730,1.135,0.001
219696,13731,0.6621,0.001
219712,13732,0.903,0.001
219728,13733,1.2854,0.001
219744,13734,1.0373,0.001
219760,13735,0.8314,0.001
219776,13736,0.9534,0.001
219792,13737,0.7529,0.001
219808,13738,1.3304,0.001
219824,13739,0.8186,0.001
219840,13740,1.29,0.001
219856,13741,0.9124,0.001
219872,13742,0.6855,0.001
219888,13743,1.1656,0.001
219904,13744,1.4783,0.001
219920,13745,1.1397,0.001
219936,13746,0.9348,0.001
219952,13747,0.5746,0.001
219968,13748,0.8222,0.001
219984,13749,0.6991,0.001
220000,13750,1.3029,0.001
220016,13751,0.6554,0.001
220032,13752,0.6585,0.001
220048,13753,0.7287,0.001
220064,13754,1.0838,0.001
220080,13755,1.1485,0.001
220096,13756,0.7925,0.001
220112,13757,1.2822,0.001
220128,13758,0.9191,0.001
220144,13759,1.5942,0.001
220160,13760,0.9087,0.001
220176,13761,0.4518,0.001
220192,13762,0.6577,0.001
220208,13763,1.1665,0.001
220224,13764,1.1215,0.001
220240,13765,0.8018,0.001
220256,13766,0.9323,0.001
220272,13767,0.9752,0.001
220288,13768,1.249,0.001
220304,13769,0.9685,0.001
220320,13770,1.2601,0.001
220336,13771,1.1564,0.001
220352,13772,1.2491,0.001
220368,13773,1.5155,0.001
220384,13774,1.2302,0.001
220400,13775,0.6352,0.001
220416,13776,0.9544,0.001
220432,13777,1.0885,0.001
220448,13778,1.611,0.001
220464,13779,0.6726,0.001
220480,13780,1.1182,0.001
220496,13781,0.9712,0.001
220512,13782,0.6556,0.001
220528,13783,0.9092,0.001
220544,13784,1.7721,0.001
220560,13785,1.0329,0.001
220576,13786,1.1019,0.001
220592,13787,0.9672,0.001
220608,13788,0.9448,0.001
